QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:11:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
22041, 0.321594, 0.693698, 0.015962, 1.33, -0.087656, 0.701248, 0.350624, 0.158368, -0.157981, 8.24112e-06, 0.000530228, 4.17966e-05
22051, 0.564436, 0.702189, 0.0154667, 1.34, -0.0841498, 0.347118, 0.347118, 0.157496, -0.157733, 8.24112e-06, -0.000325799, 4.17966e-05
22061, 0.384153, 0.256304, 0.00748986, 1.35, -0.0771373, 0.350624, 0.701248, 0.143388, -0.153745, 8.24112e-06, -0.0141909, 4.17966e-05
22071, 0.136762, 0.513744, 0.00940707, 1.36, -0.0736311, 0.697742, 0.347118, 0.157496, -0.154704, 8.24112e-06, 0.00382556, 4.17966e-05
22081, 0.405148, 0.548902, 0.0112497, 1.37, -0.0701248, 0.350624, 0.347118, 0.158368, -0.155625, 8.24112e-06, 0.00375853, 4.17966e-05
22091, 0.435826, 0.576322, 0.0125676, 1.38, -0.0701248, 0.350624, 0.350624, 0.158368, -0.156284, 8.24112e-06, 0.00285564, 4.17966e-05
22100, 0.698218, 0.558904, 0.0116577, 1.39, -0.0631124, 0, 0.350624, 0.154939, -0.155829, 8.24112e-06, -0.0012189, 4.17966e-05
22111, 0.450953, 0.546682, 0.0110069, 1.4, -0.0596061, 0.347118, 0.347118, 0.154939, -0.155503, 8.24112e-06, -0.000773028, 4.17966e-05
22121, 0.143684, 0.520694, 0.0100916, 1.41, -0.0560999, 0.701248, 0.350624, 0.154107, -0.155046, 8.24112e-06, -0.00128654, 4.17966e-05
22131, 0.367493, 0.51002, 0.00988671, 1.42, -0.0525936, 0.350624, 0.350624, 0.154939, -0.154943, 8.24112e-06, -5.63264e-06, 4.17966e-05
22140, 0.637765, 0.499904, 0.00974017, 1.43, -0.0490874, 0, 0.350624, 0.154939, -0.15487, 8.24112e-06, 9.47565e-05, 4.17966e-05
22151, 0.396137, 0.492905, 0.00963536, 1.44, -0.0455811, 0.347118, 0.347118, 0.154939, -0.154818, 8.24112e-06, 0.000166565, 4.17966e-05
22161, 0.384303, 0.481215, 0.00956041, 1.45, -0.0420749, 0.350624, 0.350624, 0.154939, -0.15478, 8.24112e-06, 0.000217915, 4.17966e-05
22171, 0.0973408, 0.471989, 0.00950679, 1.46, -0.0385687, 0.697742, 0.350624, 0.154939, -0.154753, 8.24112e-06, 0.000254646, 4.17966e-05
22180, 0.309618, 0.724078, 0.00901866, 1.47, -0.0385687, 0.350624, 0, 0.154107, -0.154509, 8.24112e-06, -0.000551507, 4.17966e-05
22191, 0.394801, 0.308678, 0.0013791, 1.48, -0.0350624, 0, 0.350624, 0.140614, -0.15069, 8.24112e-06, -0.0138053, 4.17966e-05
