QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:08:22, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
35394, 0, 0.282683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778069, 0.296554, -0.0138193
35403, 0, 0.282537, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778074, 0.296554, -0.0138193
35414, 0, 0.282391, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778076, 0.296554, -0.0138193
35424, 0, 0.282246, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778075, 0.296554, -0.0138193
35434, 0, 0.2821, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122234, 0.00778073, 0.296554, -0.0138193
35443, 0, 0.281954, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122234, 0.00778071, 0.296554, -0.0138193
35453, 0, 0.281808, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122234, 0.00778068, 0.296554, -0.0138193
35464, 0, 0.281662, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122234, 0.00778065, 0.296554, -0.0138193
35474, 0, 0.281517, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122234, 0.00778062, 0.296554, -0.0138193
35483, 0, 0.281371, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.0077806, 0.296554, -0.0138193
35493, 0, 0.281225, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778058, 0.296554, -0.0138193
35504, 0, 0.28108, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35514, 0, 0.280934, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35524, 0, 0.280788, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35533, 0, 0.280642, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35544, 0, 0.280497, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778054, 0.296554, -0.0138193
35554, 0, 0.280351, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35564, 0, 0.280205, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35573, 0, 0.280059, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35584, 0, 0.279914, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778055, 0.296554, -0.0138193
35594, 0, 0.279768, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35604, 0, 0.279622, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35613, 0, 0.279476, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35623, 0, 0.27933, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35634, 0, 0.279185, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35644, 0, 0.279039, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35653, 0, 0.278893, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35663, 0, 0.278747, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35674, 0, 0.278602, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35684, 0, 0.278456, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35694, 0, 0.27831, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35703, 0, 0.278164, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35714, 0, 0.278019, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35724, 0, 0.277873, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35734, 0, 0.277727, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35743, 0, 0.277581, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35753, 0, 0.277436, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778057, 0.296554, -0.0138193
35764, 0, 0.27729, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35774, 0, 0.277144, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35783, 0, 0.276998, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
35793, 0, 0.276852, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122235, 0.00778056, 0.296554, -0.0138193
