QGPIORecord, QRC v6.1.0, 18-12-2021 @ 12:26:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
316600, 0.0694876, 0, 0, 5.37, 0, 0, 0, -0.73396, 0, 0, 0, 0
316610, 0.0696264, 0, 0, 5.38, 0, 0, 0, -0.718605, 0, 0, 0, 0
316620, 0.0697658, 0, 0, 5.39, 0, 0, 0, -0.698644, 0, 0, 0, 0
316631, 0.0694876, 0, 0, 5.4, 0, 0, 0, -0.67254, 0, 0, 0, 0
316640, 0.0694876, 0, 0, 5.41, 0, 0, 0, -0.641831, 0, 0, 0, 0
316650, 0.0694876, 0, 0, 5.42, 0, 0, 0, -0.60805, 0, 0, 0, 0
316660, 0.0694876, 0, 0, 5.43, 0, 0, 0, -0.568128, 0, 0, 0, 0
316670, 0.0694876, 0, 0, 5.44, 0, 0, 0, -0.525134, 0, 0, 0, 0
316680, 0.0694876, 0, 0, 5.45, 0, 0, 0, -0.47907, 0, 0, 0, 0
316690, 0.0694876, 0, 0, 5.46, 0, 0, 0, -0.428399, 0, 0, 0, 0
316700, 0.0694876, 0, 0, 5.47, 0, 0, 0, -0.374657, 0, 0, 0, 0
316710, 0.0694876, 0, 0, 5.48, 0, 0, 0, -0.31938, 0, 0, 0, 0
316720, 0.0696264, 0, 0, 5.49, 0, 0, 0, -0.261032, 0, 0, 0, 0
316730, 0.0694876, 0, 0, 5.5, 0, 0, 0, -0.201148, 0, 0, 0, 0
316740, 0.0694876, 0, 0, 5.51, 0, 0, 0, -0.139729, 0, 0, 0, 0
316750, 0.0694876, 0, 0, 5.52, 0, 0, 0, -0.0783095, 0, 0, 0, 0
316761, 0.0693495, 0, 0, 5.53, 0, 0, 0, -0.0168903, 0, 0, 0, 0
316770, 0.0694876, 0, 0, 5.54, 0, 0, 0, 0.0460644, 0, 0, 0, 0
316780, 0.0694876, 0, 0, 5.55, -0.350624, -0.350624, 0, 0.107484, 0, 0, 0, 0
316790, 0.0694876, 0, 0, 5.56, 0, 0, 0, 0.168903, 0, 0, 0, 0
316801, 0.0694876, 0, 0, 5.57, 0, 0, 0, 0.227251, 0, 0, 0, 0
316810, 0.0694876, 0, 0, 5.58, 0, 0, 0, 0.284064, 0, 0, 0, 0
316820, 0.0696264, 0, 0, 5.59, 0, 0, 0, 0.339341, 0, 0, 0, 0
316830, 0.0696264, 0, 0, 5.6, 0, 0, 0, 0.390012, 0, 0, 0, 0
316840, 0.0694876, 0, 0, 5.61, 0, 0, 0, 0.439147, 0, 0, 0, 0
316850, 0.0694876, 0, 0, 5.62, 0, 0, 0, 0.483676, 0, 0, 0, 0
316860, 0.0694876, 0, 0, 5.63, 0, 0, 0, 0.525134, 0, 0, 0, 0
316870, 0.0694876, 0, 0, 5.64, 0, 0, 0, 0.561986, 0, 0, 0, 0
316880, 0.0694876, 0, 0, 5.65, 0, 0, 0, 0.594231, 0, 0, 0, 0
316891, 0.0694876, 0, 0, 5.66, 0, 0, 0, 0.62187, 0, 0, 0, 0
316900, 0.0694876, 0, 0, 5.67, 0, 0, 0, 0.644902, 0, 0, 0, 0
316910, 0.0694876, 0, 0, 5.68, 0, 0, 0, 0.663328, 0, 0, 0, 0
316920, 0.0694876, 0, 0, 5.69, 0, 0, 0, 0.677147, 0, 0, 0, 0
316931, 0.0696264, 0, 0, 5.7, 0, 0, 0, 0.684824, 0, 0, 0, 0
316940, 0.0699059, 0, 0, 5.71, 0, 0, 0, 0.687895, 0, 0, 0, 0
316950, 0.0700466, 0, 0, 5.72, 0, 0, 0, 0.68636, 0, 0, 0, 0
316960, 0.0700466, 0, 0, 5.73, 0, 0, 0, 0.680218, 0, 0, 0, 0
316971, 0.0699059, 0, 0, 5.74, 0, 0, 0, 0.669469, 0, 0, 0, 0
316980, 0.0700466, 0, 0, 5.75, -0.347118, -0.347118, 0, 0.654115, 0, 0, 0, 0
316990, 0.0699059, 0, 0, 5.76, 0, 0, 0, 0.632618, 0, 0, 0, 0
317000, 0.0699059, 0, 0, 5.77, 0, 0, 0, 0.60805, 0, 0, 0, 0
317010, 0.0700466, 0, 0, 5.78, 0, 0, 0, 0.578876, 0, 0, 0, 0
317020, 0.0700466, 0, 0, 5.79, 0, 0, 0, 0.546631, 0, 0, 0, 0
317030, 0.070188, 0, 0, 5.8, 0, 0, 0, 0.50978, 0, 0, 0, 0
317040, 0.070188, 0, 0, 5.81, 0, 0, 0, 0.468322, 0, 0, 0, 0
317050, 0.0699059, 0, 0, 5.82, 0, 0, 0, 0.425328, 0, 0, 0, 0
317061, 0.0669705, 0, 0, 5.83, -0.347118, -0.347118, 0, 0.379264, 0, 0, 0, 0
317070, 0.0700466, 0, 0, 5.84, 0, 0, 0, 0.330128, 0, 0, 0, 0
317080, 0.0700466, 0, 0, 5.85, 0, 0, 0, 0.277922, 0, 0, 0, 0
317090, 0.0700466, 0, 0, 5.86, 0, 0, 0, 0.225716, 0, 0, 0, 0
317101, 0.0699059, 0, 0, 5.87, 0, 0, 0, 0.170438, 0, 0, 0, 0
317110, 0.0700466, 0, 0, 5.88, 0, 0, 0, 0.115161, 0, 0, 0, 0
317120, 0.0700466, 0, 0, 5.89, 0, 0, 0, 0.0583483, 0, 0, 0, 0
317130, 0.0700466, 0, 0, 5.9, 0, 0, 0, 0.00153548, 0, 0, 0, 0
317140, 0.070188, 0, 0, 5.91, 0, 0, 0, -0.0537418, 0, 0, 0, 0
317150, 0.0699059, 0, 0, 5.92, 0, 0, 0, -0.109019, 0, 0, 0, 0
317160, 0.0700466, 0, 0, 5.93, 0, 0, 0, -0.162761, 0, 0, 0, 0
317170, 0.0700466, 0, 0, 5.94, 0, 0, 0, -0.216503, 0, 0, 0, 0
317180, 0.0699059, 0, 0, 5.95, 0, 0, 0, -0.267174, 0, 0, 0, 0
317190, 0.0700466, 0, 0, 5.96, 0, 0, 0, -0.314773, 0, 0, 0, 0
317200, 0.0700466, 0, 0, 5.97, 0, 0, 0, -0.360838, 0, 0, 0, 0
317210, 0.0699059, 0, 0, 5.98, 0, 0, 0, -0.402296, 0, 0, 0, 0
317220, 0.0700466, 0, 0, 5.99, 0, 0, 0, -0.442218, 0, 0, 0, 0
317231, 0.0699059, 0, 0, 6, 0, 0, 0, -0.477534, 0, 0, 0, 0
317240, 0.070188, 0, 0, 6.01, 0, 0, 0, -0.50978, 0, 0, 0, 0
317250, 0.0699059, 0, 0, 6.02, 0, 0, 0, -0.537418, 0, 0, 0, 0
317260, 0.0699059, 0, 0, 6.03, 0, 0, 0, -0.56045, 0, 0, 0, 0
317271, 0.0700466, 0, 0, 6.04, 0, 0, 0, -0.578876, 0, 0, 0, 0
317280, 0.0700466, 0, 0, 6.05, 0, 0, 0, -0.594231, 0, 0, 0, 0
317290, 0.0699059, 0, 0, 6.06, 0, 0, 0, -0.604979, 0, 0, 0, 0
317300, 0.0700466, 0, 0, 6.07, 0, 0, 0, -0.609586, 0, 0, 0, 0
317310, 0.0700466, 0, 0, 6.08, 0, 0, 0, -0.611121, 0, 0, 0, 0
317320, 0.0700466, 0, 0, 6.09, 0, 0, 0, -0.606515, 0, 0, 0, 0
317330, 0.0700466, 0, 0, 6.1, 0, 0, 0, -0.598837, 0, 0, 0, 0
317340, 0.0700466, 0, 0, 6.11, 0, 0, 0, -0.586554, 0, 0, 0, 0
317350, 0.0700466, 0, 0, 6.12, 0, 0, 0, -0.569663, 0, 0, 0, 0
317360, 0.0699059, 0, 0, 6.13, 0, 0, 0, -0.549702, 0, 0, 0, 0
317370, 0.0700466, 0, 0, 6.14, 0, 0, 0, -0.523599, 0, 0, 0, 0
317380, 0.0700466, 0, 0, 6.15, 0, 0, 0, -0.49596, 0, 0, 0, 0
317390, 0.0699059, 0, 0, 6.16, 0, 0, 0, -0.463715, 0, 0, 0, 0
317401, 0.0700466, 0, 0, 6.17, 0, 0, 0, -0.428399, 0, 0, 0, 0
