QGPIORecord, QRC v6.1.0, 05-12-2021 @ 19:58:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
44561, 2.92363, 3.63648, 88.2942, 87.9751, 6.31124, 5.60648, 1.08786, 0.0245677, 9.45, 0, -0.311235, -0.311235
44570, 3.44392, 3.11854, 88.3538, 88.0347, 5.60999, 6.31825, 1.31458, 0.0245677, 9.46, 0, 0.390013, 0.390013
44580, 3.22565, 3.37144, 88.4134, 88.0978, 5.94659, 5.95009, 1.2494, 0.0261032, 9.47, 0, 0.0534139, 0.0534139
44591, 3.213, 3.36394, 88.473, 88.1574, 5.97113, 5.96762, 1.31458, 0.0261032, 9.48, 0, 0.0288701, 0.0288701
44601, 3.228, 3.09609, 88.5326, 88.217, 5.9571, 6.30773, 1.04299, 0.0261032, 9.49, 0, 0.0428953, 0.0428953
44610, 3.2308, 3.34195, 88.5922, 88.2766, 5.96061, 5.95009, 0.461284, 0.0261032, 9.5, 0, 0.0393887, 0.0393887
44620, 2.96107, 3.61776, 88.6518, 88.3363, 6.30422, 5.61349, 1.04299, 0.0261032, 9.51, 0, -0.304223, -0.304223
44631, 3.19616, 3.39062, 88.7149, 88.3959, 5.96061, 5.96061, 1.2494, 0.0261032, 9.52, 0, 0.0393887, 0.0393887
44641, 3.48181, 3.11527, 88.771, 88.459, 5.60999, 6.31124, 1.2494, 0.0261032, 9.53, 0, 0.390013, 0.390013
44650, 3.24952, 3.07737, 88.8306, 88.5186, 5.96412, 6.30773, 1.08786, 0.0261032, 9.54, 0, 0.0358825, 0.0358825
44660, 3.25702, 3.31481, 88.8902, 88.5782, 5.96061, 5.96061, 1.08786, 0.0261032, 9.55, 0, 0.0393887, 0.0393887
44670, 2.98448, 3.60046, 88.9534, 88.6378, 6.30773, 5.60999, 1.08786, 0.0261032, 9.56, 0, -0.307729, -0.307729
44681, 3.22192, 3.37097, 89.013, 88.6974, 5.96061, 5.96061, 1.08786, 0.0261032, 9.57, 0, 0.0393887, 0.0393887
44691, 3.23268, 3.10404, 89.0726, 88.7605, 5.9536, 6.30072, 1.08786, 0.0261032, 9.58, 0, 0.0464015, 0.0464015
44700, 3.22753, 3.33118, 89.1322, 88.8201, 5.96762, 5.96762, 0.928316, 0.0261032, 9.59, 0, 0.0323763, 0.0323763
44710, 3.23738, 3.34103, 89.1918, 88.8797, 5.96061, 5.96061, 0.928316, 0.0261032, 9.6, 0, 0.0393887, 0.0393887
44721, 3.24253, 3.0741, 89.2514, 88.9393, 5.96061, 6.30072, 0.430751, 0.0261032, 9.61, 0, 0.0393887, 0.0393887
44731, 2.70071, 3.31526, 89.318, 89.0024, 6.64433, 5.95009, 1.08786, 0.0261032, 9.62, 0, -0.644328, -0.644328
44740, 3.15218, 3.58546, 89.3776, 89.0585, 5.97464, 5.62051, 1.08786, 0.0261032, 9.63, 0, 0.0253639, 0.0253639
44750, 3.44722, 3.36301, 89.4337, 89.1181, 5.60999, 5.96061, 0.928316, 0.0276386, 9.64, 0, 0.390013, 0.390013
44761, 3.22615, 3.09608, 89.4933, 89.1813, 5.95009, 6.30072, 1.08786, 0.0276386, 9.65, 0, 0.0499077, 0.0499077
44771, 3.22707, 3.33163, 89.5529, 89.2409, 5.9571, 5.9571, 1.08786, 0.0276386, 9.66, 0, 0.0428953, 0.0428953
44780, 3.22146, 3.60652, 89.6125, 89.297, 5.97113, 5.62051, 0.895553, 0.0261032, 9.67, 0, 0.0288701, 0.0288701
44790, 3.23365, 3.38408, 89.6721, 89.3566, 5.96061, 5.96061, 0.928316, 0.0261032, 9.68, 0, 0.0393887, 0.0393887
44801, 3.24161, 3.11154, 89.7317, 89.4197, 5.9571, 6.30773, 2.26269, 0.0261032, 9.69, 0, 0.0428953, 0.0428953
44811, 3.25283, 3.363, 89.7913, 89.4793, 5.95009, 5.94308, 1.08786, 0.0261032, 9.7, 0, 0.0499077, 0.0499077
44820, 2.96483, 3.35081, 89.8545, 89.5354, 6.31825, 5.96762, 1.08786, 0.0261032, 9.71, 0, -0.318248, -0.318248
44830, 3.21773, 3.36627, 89.9141, 89.5985, 5.95009, 5.9536, 1.04299, 0.0261032, 9.72, 0, 0.0499077, 0.0499077
44840, 3.21023, 3.36112, 89.9702, 89.6581, 5.96762, 5.96762, 1.04299, 0.0261032, 9.73, 0, 0.0323763, 0.0323763
44851, 3.2341, 3.38499, 90.0333, 89.7177, 5.94308, 5.94308, 0.461284, 0.0261032, 9.74, 0, 0.0569201, 0.0569201
44861, 3.2163, 3.36999, 90.0929, 89.7773, 5.97464, 5.97113, 1.2494, 0.0261032, 9.75, 0, 0.0253639, 0.0253639
44870, 3.23365, 3.10169, 90.149, 89.8404, 5.9571, 6.31124, 1.31458, 0.0261032, 9.76, 0, 0.0428953, 0.0428953
44880, 3.23645, 3.34428, 90.2121, 89.8965, 5.96061, 5.9571, 1.08786, 0.0261032, 9.77, 0, 0.0393887, 0.0393887
44891, 3.24441, 3.62759, 90.2717, 89.9561, 5.9571, 5.60999, 1.08786, 0.0276386, 9.78, 0, 0.0428953, 0.0428953
44901, 3.24721, 3.3981, 90.3313, 90.0122, 5.96061, 5.96061, 1.08786, 0.0276386, 9.79, 0, 0.0393887, 0.0393887
44910, 3.25237, 3.12275, 90.3909, 90.0754, 5.96061, 6.31124, 1.08786, 0.0276386, 9.8, 0, 0.0393887, 0.0393887
44920, 2.98543, 3.36815, 90.4505, 90.1385, 6.30072, 5.9536, 1.08786, 0.0261032, 9.81, 0, -0.300716, -0.300716
44931, 3.21257, 3.363, 90.5136, 90.1981, 5.96762, 5.96762, 0.928316, 0.0261032, 9.82, 0, 0.0323763, 0.0323763
44941, 3.23083, 3.10076, 90.5697, 90.2577, 5.95009, 6.30072, 1.08786, 0.0261032, 9.83, 0, 0.0499077, 0.0499077
44950, 3.50384, 3.6084, 90.6293, 90.3173, 5.617, 5.617, 1.08786, 0.0261032, 9.84, 0, 0.383, 0.383
44960, 3.00976, 3.39483, 90.6925, 90.3734, 6.29721, 5.94659, 0.430751, 0.0261032, 9.85, 0, -0.29721, -0.29721
44971, 3.23456, 3.38498, 90.7521, 90.4365, 5.96762, 5.96762, 0.895553, 0.0261032, 9.86, 0, 0.0323763, 0.0323763
44981, 3.24721, 3.11714, 90.8117, 90.4996, 5.9571, 6.30773, 0.928316, 0.0261032, 9.87, 0, 0.0428953, 0.0428953
44991, 3.25001, 3.36299, 90.8713, 90.5592, 5.96061, 5.95009, 1.04299, 0.0261032, 9.88, 0, 0.0393887, 0.0393887
45000, 3.25236, 3.35269, 90.9309, 90.6188, 5.96412, 5.97113, 1.08786, 0.0261032, 9.89, 0, 0.0358825, 0.0358825
45010, 3.26547, 3.3733, 90.9905, 90.6784, 5.9536, 5.95009, 1.08786, 0.0261032, 9.9, 0, 0.0464015, 0.0464015
45021, 2.98543, 3.36861, 91.0536, 90.738, 6.31124, 5.96412, 1.04299, 0.0261032, 9.91, 0, -0.311235, -0.311235
45031, 3.22241, 3.0956, 91.1132, 90.7976, 5.96412, 6.31124, 1.08786, 0.0261032, 9.92, 0, 0.0358825, 0.0358825
45040, 3.23552, 3.33539, 91.1728, 90.8607, 5.9536, 5.96061, 1.31458, 0.0261032, 9.93, 0, 0.0464015, 0.0464015
45050, 3.23879, 3.34335, 91.2324, 90.9168, 5.9571, 5.9571, 1.08786, 0.0261032, 9.94, 0, 0.0428953, 0.0428953
45061, 3.23598, 3.62385, 91.292, 90.9765, 5.96762, 5.61349, 1.08786, 0.0261032, 9.95, 0, 0.0323763, 0.0323763
45071, 3.25144, 3.11902, 91.3516, 91.0361, 5.9536, 6.30773, 1.31458, 0.0261032, 9.96, 0, 0.0464015, 0.0464015
45080, 3.2547, 3.36207, 91.4112, 91.0992, 5.9571, 5.9536, 0.496606, 0.0261032, 9.97, 0, 0.0428953, 0.0428953
45090, 3.2547, 3.35973, 91.4708, 91.1588, 5.96412, 5.96412, 0.43799, 0.0261032, 9.98, 0, 0.0358825, 0.0358825
45101, 2.99292, 3.37844, 91.5304, 91.2149, 6.29721, 5.94659, 0.784975, 0.0261032, 9.99, 0, -0.29721, -0.29721
45111, 3.21491, 3.3658, 91.5936, 91.2745, 5.97113, 5.97113, 0.809944, 0.0261032, 10, 0, 0.0288701, 0.0288701
45120, 3.5076, 3.3864, 91.6497, 91.3341, 5.60999, 5.95009, 0.928316, 0.0261032, 10.01, 0, 0.390013, 0.390013
45130, 3.27812, 3.37329, 91.7093, 91.3972, 5.96061, 5.97464, 0.895553, 0.0261032, 10.02, 0, 0.0393887, 0.0393887
45140, 3.01118, 3.39905, 91.7724, 91.4568, 6.30072, 5.94659, 0.928316, 0.0276386, 10.03, 0, -0.300716, -0.300716
45151, 3.24113, 3.39201, 91.832, 91.5164, 5.96412, 5.96412, 1.04299, 0.0276386, 10.04, 0, 0.0358825, 0.0358825
45161, 3.25704, 3.41073, 91.8881, 91.576, 5.95009, 5.94659, 1.08786, 0.0276386, 10.05, 0, 0.0499077, 0.0499077
45170, 3.24954, 3.39528, 91.9512, 91.6356, 5.96762, 5.97464, 0.928316, 0.0276386, 10.06, 0, 0.0323763, 0.0323763
45180, 3.26219, 3.13212, 92.0108, 91.6952, 5.9571, 6.30773, 1.08786, 0.0276386, 10.07, 0, 0.0428953, 0.0428953
45191, 3.265, 3.37518, 92.0704, 91.7548, 5.96061, 5.9536, 1.13681, 0.0276386, 10.08, 0, 0.0393887, 0.0393887
45201, 2.99246, 3.65333, 92.13, 91.8144, 6.30773, 5.61349, 0.928316, 0.0276386, 10.09, 0, -0.307729, -0.307729
45210, 3.2271, 3.42338, 92.1931, 91.8741, 5.96412, 5.96412, 0.928316, 0.0276386, 10.1, 0, 0.0358825, 0.0358825
45220, 3.23459, 3.15038, 92.2492, 91.9372, 5.96061, 6.31124, 1.08786, 0.0276386, 10.11, 0, 0.0393887, 0.0393887
45231, 3.25097, 3.4042, 92.3088, 91.9968, 5.94659, 5.94308, 0.718628, 0.0276386, 10.12, 0, 0.0534139, 0.0534139
45241, 3.24112, 3.39201, 92.3719, 92.0529, 5.96762, 5.96762, 0.718628, 0.0261032, 10.13, 0, 0.0323763, 0.0323763
45250, 3.25377, 3.40466, 92.4315, 92.116, 5.9571, 5.9571, 1.04299, 0.0261032, 10.14, 0, 0.0428953, 0.0428953
45260, 2.97608, 3.40746, 92.4947, 92.1721, 6.31124, 5.96061, 0.895553, 0.0261032, 10.15, 0, -0.311235, -0.311235
45271, 3.21587, 3.41542, 92.5543, 92.2352, 5.96061, 5.9571, 0.928316, 0.0261032, 10.16, 0, 0.0393887, 0.0393887
45281, 3.22102, 3.41823, 92.6139, 92.2948, 5.96061, 5.96061, 0.809944, 0.0261032, 10.17, 0, 0.0393887, 0.0393887
45291, 3.22617, 3.43179, 92.6735, 92.3544, 5.96061, 5.95009, 0.809944, 0.0261032, 10.18, 0, 0.0393887, 0.0393887
45300, 2.94522, 3.41869, 92.7366, 92.414, 6.31825, 5.97464, 0.928316, 0.0261032, 10.19, 0, -0.318248, -0.318248
45310, 3.20372, 3.44725, 92.7962, 92.4736, 5.94308, 5.94308, 0.928316, 0.0245677, 10.2, 0, 0.0569201, 0.0569201
45321, 3.19153, 3.43506, 92.8558, 92.5297, 5.96762, 5.96762, 0.430751, 0.0245677, 10.21, 0, 0.0323763, 0.0323763
45331, 3.19857, 3.44771, 92.9154, 92.5893, 5.96412, 5.9571, 0.895553, 0.0245677, 10.22, 0, 0.0358825, 0.0358825
45340, 3.20888, 3.4449, 92.975, 92.6524, 5.9571, 5.96762, 0.928316, 0.0245677, 10.23, 0, 0.0428953, 0.0428953
45350, 3.21168, 3.45475, 93.0346, 92.712, 5.96061, 5.96061, 0.928316, 0.0245677, 10.24, 0, 0.0393887, 0.0393887
45361, 3.21683, 3.46271, 93.0942, 92.7717, 5.96061, 5.9571, 0.928316, 0.0245677, 10.25, 0, 0.0393887, 0.0393887
45371, 3.2304, 3.47393, 93.1538, 92.8313, 5.95009, 5.95009, 0.928316, 0.0261032, 10.26, 0, 0.0499077, 0.0499077
45380, 3.2229, 3.47204, 93.2134, 92.8909, 5.96762, 5.96061, 1.08786, 0.0261032, 10.27, 0, 0.0323763, 0.0323763
45390, 3.23275, 3.47158, 93.273, 92.9505, 5.96061, 5.96762, 0.928316, 0.0261032, 10.28, 0, 0.0393887, 0.0393887
45401, 3.24632, 3.20934, 93.3326, 93.0101, 5.95009, 6.30072, 0.928316, 0.0276386, 10.29, 0, 0.0499077, 0.0499077
45411, 3.24443, 3.43929, 93.3923, 93.0732, 5.96061, 5.96412, 0.928316, 0.0276386, 10.3, 0, 0.0393887, 0.0393887
45420, 2.9775, 3.4552, 93.4554, 93.1328, 6.30072, 5.95009, 0.928316, 0.0276386, 10.31, 0, -0.300716, -0.300716
45430, 3.20464, 3.4477, 93.515, 93.1924, 5.96762, 5.96762, 0.928316, 0.0276386, 10.32, 0, 0.0323763, 0.0323763
45441, 3.21168, 3.45474, 93.5746, 93.252, 5.96412, 5.96412, 0.895553, 0.0276386, 10.33, 0, 0.0358825, 0.0358825
45451, 3.22759, 3.19296, 93.6342, 93.3116, 5.95009, 6.29721, 0.410438, 0.0276386, 10.34, 0, 0.0499077, 0.0499077
45461, 3.2229, 3.42056, 93.6938, 93.3747, 5.96412, 5.96412, 1.08786, 0.0276386, 10.35, 0, 0.0358825, 0.0358825
45470, 3.2304, 3.42806, 93.7534, 93.4308, 5.96061, 5.96061, 0.895553, 0.0276386, 10.36, 0, 0.0393887, 0.0393887
45480, 3.23555, 3.71091, 93.813, 93.4904, 5.96061, 5.61349, 0.895553, 0.0276386, 10.37, 0, 0.0393887, 0.0393887
45491, 2.97142, 3.49499, 93.8726, 93.55, 6.29721, 5.94659, 1.08786, 0.0276386, 10.38, 0, -0.29721, -0.29721
45501, 3.19622, 3.20465, 93.9322, 93.6096, 5.96762, 6.31825, 1.08786, 0.0276386, 10.39, 0, 0.0323763, 0.0323763
45510, 3.49217, 3.45193, 93.9918, 93.6728, 5.60297, 5.9571, 1.08786, 0.0276386, 10.4, 0, 0.397026, 0.397026
45520, 3.25238, 3.44913, 94.0514, 93.7289, 5.96762, 5.96762, 0.895553, 0.0276386, 10.41, 0, 0.0323763, 0.0323763
45531, 3.26503, 3.74508, 94.111, 93.7885, 5.9571, 5.60297, 0.928316, 0.0276386, 10.42, 0, 0.0428953, 0.0428953
45541, 2.99295, 3.5109, 94.1741, 93.8481, 6.30422, 5.96061, 1.08786, 0.0276386, 10.43, 0, -0.304223, -0.304223
45550, 3.22804, 3.23556, 94.2338, 93.9112, 5.96061, 6.31124, 0.928316, 0.0276386, 10.44, 0, 0.0393887, 0.0393887
45560, 3.23039, 3.47535, 94.2934, 93.9708, 5.96412, 5.96061, 0.430751, 0.0291741, 10.45, 0, 0.0358825, 0.0358825
45571, 3.2435, 3.20561, 94.353, 94.0304, 5.9536, 6.30422, 0.928316, 0.0291741, 10.46, 0, 0.0464015, 0.0464015
45581, 3.24957, 3.44632, 94.4126, 94.0935, 5.9536, 5.9536, 0.928316, 0.0291741, 10.47, 0, 0.0464015, 0.0464015
45590, 3.24442, 3.72166, 94.4722, 94.1496, 5.96762, 5.617, 0.809944, 0.0291741, 10.48, 0, 0.0323763, 0.0323763
45600, 2.98218, 3.50809, 94.5318, 94.2092, 6.30072, 5.94659, 0.928316, 0.0276386, 10.49, 0, -0.300716, -0.300716
45611, 3.49262, 3.21775, 94.5914, 94.2723, 5.61349, 6.31825, 0.928316, 0.0276386, 10.5, 0, 0.386507, 0.386507
45621, 3.26829, 3.18454, 94.651, 94.3319, 5.9571, 6.30773, 0.928316, 0.0291741, 10.51, 0, 0.0428953, 0.0428953
45631, 3.26829, 3.70248, 94.7106, 94.3915, 5.96412, 5.60999, 0.928316, 0.0291741, 10.52, 0, 0.0358825, 0.0358825
45640, 3.2842, 3.4786, 94.7702, 94.4511, 5.95009, 5.9536, 0.928316, 0.0291741, 10.53, 0, 0.0499077, 0.0499077
45650, 3.27671, 3.47345, 94.8298, 94.5107, 5.96762, 5.96762, 0.809944, 0.0291741, 10.54, 0, 0.0323763, 0.0323763
45661, 3.28936, 3.2056, 94.8894, 94.5739, 5.9571, 6.30773, 0.809944, 0.0291741, 10.55, 0, 0.0428953, 0.0428953
45671, 3.29216, 3.44585, 94.949, 94.6335, 5.96061, 5.9571, 0.928316, 0.0291741, 10.56, 0, 0.0393887, 0.0393887
45680, 3.02243, 3.17657, 95.0121, 94.6931, 6.30422, 6.30072, 1.08786, 0.0291741, 10.57, 0, -0.304223, -0.304223
45690, 3.25472, 3.68141, 95.0717, 94.7527, 5.96412, 5.62051, 1.08786, 0.0291741, 10.58, 0, 0.0358825, 0.0358825
45701, 3.26783, 3.46457, 95.1314, 94.8123, 5.9536, 5.9536, 1.08786, 0.0291741, 10.59, 0, 0.0464015, 0.0464015
45711, 3.54878, 3.46503, 95.1875, 94.8719, 5.60999, 5.96061, 1.08786, 0.0291741, 10.6, 0, 0.390013, 0.390013
45720, 3.3193, 3.1981, 95.2471, 94.9315, 5.96061, 6.30072, 0.809944, 0.0291741, 10.61, 0, 0.0393887, 0.0393887
45730, 3.04395, 3.42244, 95.3102, 94.9946, 6.31124, 5.97113, 0.809944, 0.0291741, 10.62, 0, -0.311235, -0.311235
45741, 3.29216, 3.44304, 95.3698, 95.0542, 5.95009, 5.95009, 0.809944, 0.0291741, 10.63, 0, 0.0499077, 0.0499077
45751, 3.01257, 3.44396, 95.4294, 95.1138, 6.30773, 5.9571, 0.809944, 0.0291741, 10.64, 0, -0.307729, -0.307729
45760, 3.24441, 3.16346, 95.4925, 95.1734, 5.96762, 6.31474, 0.809944, 0.0276386, 10.65, 0, 0.0323763, 0.0323763
45770, 3.53756, 3.4084, 95.5486, 95.2365, 5.60648, 5.9571, 0.809944, 0.0276386, 10.66, 0, 0.393519, 0.393519
45780, 3.58622, 3.41121, 95.6047, 95.2926, 5.60999, 5.96061, 0.895553, 0.0276386, 10.67, 0, 0.390013, 0.390013
45791, 3.07624, 3.42197, 95.6678, 95.3522, 6.31124, 5.9536, 0.928316, 0.0276386, 10.68, 0, -0.311235, -0.311235
45801, 3.03272, 3.41962, 95.7309, 95.4154, 6.31474, 5.96412, 0.404096, 0.0276386, 10.69, 0, -0.314742, -0.314742
45810, 3.28047, 3.42712, 95.7905, 95.475, 5.9536, 5.96061, 0.928316, 0.0276386, 10.7, 0, 0.0464015, 0.0464015
45820, 3.28093, 3.42947, 95.8501, 95.5346, 5.96061, 5.96412, 0.928316, 0.0291741, 10.71, 0, 0.0393887, 0.0393887
45831, 3.28608, 3.15647, 95.9097, 95.5942, 5.96061, 6.31124, 0.895553, 0.0291741, 10.72, 0, 0.0393887, 0.0393887
45841, 3.30245, 3.40467, 95.9693, 95.6573, 5.94659, 5.95009, 0.809944, 0.0291741, 10.73, 0, 0.0534139, 0.0534139
45850, 3.29261, 3.39718, 96.029, 95.7169, 5.96762, 5.96762, 0.809944, 0.0291741, 10.74, 0, 0.0323763, 0.0323763
