QGPIORecord, QRC v6.1.0, 17-11-2021 @ 09:58:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
15610, 5.976, 5.976, 25.0942, 24.9855, 11.9352, 12.2718, 1.55902, -0.0353161, 2.13, 0, 0, 0
15621, 5.976, 5.976, 25.2169, 25.1082, 12.2543, 12.2648, 1.2494, -0.0307096, 2.14, 0, 0, 0
15631, 5.976, 5.976, 25.3361, 25.2309, 11.9247, 11.9037, 1.2494, -0.0245677, 2.15, 0, 0, 0
15640, 5.976, 5.976, 25.4588, 25.3501, 12.2718, 12.2789, 1.66222, -0.0184258, 2.16, 0, 0, 0
15650, 5.976, 5.976, 25.578, 25.4728, 12.2613, 11.9247, 1.2494, -0.0138193, 2.17, 0, 0, 0
15661, 5.976, 5.976, 25.7008, 25.5921, 11.9282, 12.2613, 1.31458, -0.0076774, 2.18, 0, 0, 0
15671, 5.976, 5.976, 25.8235, 25.7148, 12.2543, 11.9247, 1.55902, -0.00153548, 2.19, 0, 0, 0
15680, 5.976, 5.976, 25.9462, 25.834, 12.2894, 12.2543, 1.04299, 0.00460644, 2.2, 0, 0, 0
15690, 5.976, 5.976, 26.0654, 25.9532, 11.9247, 11.9282, 0.423754, 0.00921288, 2.21, 0, 0, 0
15700, 5.976, 5.976, 26.1881, 26.0724, 12.2613, 11.9247, 1.55902, 0.0153548, 2.22, 0, 0, 0
15711, 5.976, 5.976, 26.3073, 26.1916, 11.9107, 11.9107, 1.55902, 0.0214967, 2.23, 0, 0, 0
15721, 5.976, 5.976, 26.4265, 26.3143, 11.9142, 11.9212, 1.2494, 0.0261032, 2.24, 0, 0, 0
15730, 5.976, 5.976, 26.5458, 26.4336, 11.9212, 11.9282, 1.2494, 0.0322451, 2.25, 0, 0, 0
15740, 5.976, 5.976, 26.6685, 26.5528, 12.2718, 12.2648, 1.31458, 0.0368515, 2.26, 0, 0, 0
15751, 5.976, 5.976, 26.7877, 26.6755, 12.2754, 11.9282, 1.55902, 0.041458, 2.27, 0, 0, 0
15761, 5.976, 5.976, 26.9104, 26.7947, 12.2718, 11.9212, 1.55902, 0.0445289, 2.28, 0, 0, 0
15770, 5.976, 5.976, 27.0331, 26.9139, 11.9388, 12.2613, 1.31458, 0.0475999, 2.29, 0, 0, 0
15780, 5.976, 5.976, 27.1558, 27.0331, 12.2613, 11.9247, 1.2494, 0.0506709, 2.3, 0, 0, 0
15791, 5.976, 5.976, 27.2786, 27.1558, 12.2718, 11.9282, 1.31458, 0.0537418, 2.31, 0, 0, 0
15801, 5.976, 5.976, 27.3978, 27.2751, 11.9037, 12.2473, 0.445482, 0.0552773, 2.32, 0, 0, 0
15810, 5.976, 5.976, 27.5205, 27.3943, 12.2789, 11.9388, 1.04299, 0.0568128, 2.33, 0, 0, 0
15820, 5.976, 5.976, 27.6432, 27.517, 12.2789, 11.9212, 1.08786, 0.0568128, 2.34, 0, 0, 0
15831, 5.976, 5.976, 27.7659, 27.6327, 12.2613, 11.9212, 1.2494, 0.0568128, 2.35, 0, 0, 0
15841, 5.976, 5.976, 27.8851, 27.7554, 12.2754, 11.9282, 1.31458, 0.0552773, 2.36, 0, 0, 0
15850, 5.976, 5.976, 28.0079, 27.8746, 11.9247, 12.2263, 1.2494, 0.0537418, 2.37, 0, 0, 0
15860, 5.976, 5.976, 28.1306, 27.9938, 12.2648, 11.9493, 1.55902, 0.0522063, 2.38, 0, 0, 0
15870, 5.976, 5.976, 28.2498, 28.113, 11.9037, 11.9142, 1.55902, 0.0506709, 2.39, 0, 0, 0
15881, 5.976, 5.976, 28.3725, 28.2358, 12.2718, 11.9247, 1.2494, 0.0475999, 2.4, 0, 0, 0
15891, 5.976, 5.976, 28.4917, 28.355, 11.9352, 12.2754, 1.04299, 0.0460644, 2.41, 0, 0, 0
15900, 5.976, 5.976, 28.6109, 28.4777, 11.9247, 11.9212, 1.08786, 0.0429934, 2.42, 0, 0, 0
15910, 5.976, 5.976, 28.7301, 28.5969, 11.9212, 11.9247, 1.04299, 0.0399225, 2.43, 0, 0, 0
15921, 5.976, 5.976, 28.8529, 28.7161, 12.2648, 11.9212, 1.08786, 0.0368515, 2.44, 0, 0, 0
15931, 5.976, 5.976, 28.9721, 28.8353, 11.9037, 12.2403, 1.2494, 0.0337806, 2.45, 0, 0, 0
15940, 5.976, 5.976, 29.0948, 28.9545, 12.2894, 11.9423, 1.55902, 0.0307096, 2.46, 0, 0, 0
15950, 5.976, 5.976, 29.214, 29.0773, 12.2508, 11.9142, 1.66222, 0.0261032, 2.47, 0, 0, 0
15961, 5.976, 5.976, 29.3367, 29.1965, 11.9212, 12.2718, 1.04299, 0.0230322, 2.48, 0, 0, 0
15971, 5.976, 5.976, 29.4594, 29.3157, 12.2754, 11.9212, 1.04299, 0.0199612, 2.49, 0, 0, 0
15980, 5.976, 5.976, 29.5787, 29.4349, 11.9212, 11.5601, 1.08786, 0.0153548, 2.5, 0, 0, 0
15990, 5.976, 5.976, 29.6979, 29.5541, 11.9247, 11.9352, 1.04299, 0.0122838, 2.51, 0, 0, 0
16001, 5.976, 5.976, 29.8171, 29.6733, 11.9247, 11.9142, 1.08786, 0.00921288, 2.52, 0, 0, 0
16011, 5.976, 5.976, 29.9363, 29.7925, 12.2473, 12.2543, 1.08786, 0.00460644, 2.53, 0, 0, 0
16020, 5.976, 5.976, 30.059, 29.9153, 11.9352, 11.9282, 1.04299, 0.00153548, 2.54, 0, 0, 0
16030, 5.976, 5.976, 30.1817, 30.0345, 12.2894, 11.9423, 1.04299, -0.00153548, 2.55, 0, 0, 0
16040, 5.976, 5.976, 30.3009, 30.1537, 11.9212, 11.9247, 1.2494, -0.00460644, 2.56, 0, 0, 0
16051, 5.976, 5.976, 30.4237, 30.2729, 12.2508, 11.8967, 1.2494, -0.0076774, 2.57, 0, 0, 0
16061, 5.976, 5.976, 30.5429, 30.3921, 12.2718, 11.9142, 1.04299, -0.00921288, 2.58, 0, 0, 0
16070, 5.976, 5.976, 30.6656, 30.5113, 11.9352, 11.9282, 1.04299, -0.0122838, 2.59, 0, 0, 0
16080, 5.976, 5.976, 30.7883, 30.6305, 12.2613, 12.2613, 1.08786, -0.0153548, 2.6, 0, 0, 0
16091, 5.976, 5.976, 30.911, 30.7532, 12.2648, 12.2789, 1.08786, -0.0168903, 2.61, 0, 0, 0
16101, 5.976, 5.976, 31.0302, 30.876, 11.9247, 11.9002, 1.04299, -0.0199612, 2.62, 0, 0, 0
16110, 5.976, 5.976, 31.153, 30.9952, 12.2543, 12.2648, 1.08786, -0.0214967, 2.63, 0, 0, 0
16120, 5.976, 5.976, 31.2722, 31.1144, 11.9352, 11.9352, 0.895553, -0.0214967, 2.64, 0, 0, 0
16131, 5.976, 5.976, 31.3914, 31.2371, 11.9107, 11.9247, 0.397953, -0.0230322, 2.65, 0, 0, 0
16141, 5.976, 5.976, 31.5141, 31.3563, 12.2754, 12.2718, 1.08786, -0.0230322, 2.66, 0, 0, 0
16150, 5.976, 5.976, 31.6333, 31.479, 11.9352, 11.9247, 1.04299, -0.0245677, 2.67, 0, 0, 0
16160, 5.976, 5.976, 31.756, 31.5983, 12.2543, 12.2543, 1.08786, -0.0245677, 2.68, 0, 0, 0
16171, 5.976, 5.976, 31.8752, 31.7175, 11.9142, 11.9282, 1.04299, -0.0245677, 2.69, 0, 0, 0
16181, 5.976, 5.976, 31.9945, 31.8402, 12.2718, 11.9212, 0.928316, -0.0230322, 2.7, 0, 0, 0
16190, 5.976, 5.976, 32.1172, 31.9594, 11.9282, 12.2543, 0.928316, -0.0230322, 2.71, 0, 0, 0
16200, 5.976, 5.976, 32.2399, 32.0821, 12.2754, 11.9423, 0.895553, -0.0230322, 2.72, 0, 0, 0
16210, 5.976, 5.976, 32.3591, 32.2013, 12.2754, 12.2648, 0.928316, -0.0214967, 2.73, 0, 0, 0
16221, 5.976, 5.976, 32.4783, 32.3205, 11.5706, 11.5706, 0.928316, -0.0199612, 2.74, 0, 0, 0
16231, 5.976, 5.976, 32.5975, 32.4362, 11.9212, 11.9282, 0.895553, -0.0184258, 2.75, 0, 0, 0
16240, 5.976, 5.976, 32.7167, 32.5555, 11.9142, 11.9142, 0.928316, -0.0168903, 2.76, 0, 0, 0
16250, 5.976, 5.976, 32.8395, 32.6747, 12.2718, 11.9212, 1.04299, -0.0153548, 2.77, 0, 0, 0
16261, 5.976, 5.976, 32.9587, 32.7939, 11.9282, 11.9282, 1.08786, -0.0138193, 2.78, 0, 0, 0
16271, 5.976, 5.976, 33.0779, 32.9131, 11.9002, 11.8897, 1.08786, -0.0107484, 2.79, 0, 0, 0
16280, 5.976, 5.976, 33.1971, 33.0323, 12.2648, 11.5741, 0.895553, -0.00921288, 2.8, 0, 0, 0
16290, 5.976, 5.976, 33.3198, 33.1515, 11.9212, 11.9212, 0.928316, -0.00614192, 2.81, 0, 0, 0
16301, 5.976, 5.976, 33.439, 33.2707, 11.9212, 12.2754, 0.895553, -0.00460644, 2.82, 0, 0, 0
16311, 5.976, 5.976, 33.5617, 33.3899, 12.2754, 11.9212, 0.784975, -0.00307096, 2.83, 0, 0, 0
16320, 5.976, 5.976, 33.681, 33.5092, 11.9282, 11.9107, 0.809944, 0, 2.84, 0, 0, 0
16330, 5.976, 5.976, 33.8037, 33.6284, 12.2648, 11.9352, 0.895553, 0.00153548, 2.85, 0, 0, 0
16340, 5.976, 5.976, 33.9264, 33.7476, 12.2754, 11.9247, 0.391999, 0.00307096, 2.86, 0, 0, 0
16351, 5.976, 5.976, 34.0456, 33.8668, 11.8967, 11.8827, 0.928316, 0.00614192, 2.87, 0, 0, 0
16361, 5.976, 5.976, 34.1683, 33.986, 12.2754, 11.5811, 0.784975, 0.0076774, 2.88, 0, 0, 0
16370, 5.976, 5.976, 34.2875, 34.1052, 11.9247, 11.9352, 0.809944, 0.00921288, 2.89, 0, 0, 0
16380, 5.976, 5.976, 34.4067, 34.2244, 12.2789, 12.2754, 0.928316, 0.0107484, 2.9, 0, 0, 0
16391, 5.976, 5.976, 34.5295, 34.3436, 11.9282, 11.9212, 0.784975, 0.0122838, 2.91, 0, 0, 0
16401, 5.976, 5.976, 34.6522, 34.4664, 12.2508, 11.9142, 0.809944, 0.0122838, 2.92, 0, 0, 0
16410, 5.976, 5.976, 34.7714, 34.5856, 11.9282, 12.2648, 0.784975, 0.0138193, 2.93, 0, 0, 0
16420, 5.976, 5.976, 34.8906, 34.7048, 11.9282, 11.9282, 0.809944, 0.0153548, 2.94, 0, 0, 0
16431, 5.976, 5.976, 35.0133, 34.824, 12.2754, 11.9247, 0.809944, 0.0153548, 2.95, 0, 0, 0
16441, 5.976, 5.976, 35.1325, 34.9432, 12.2473, 11.8967, 0.784975, 0.0168903, 2.96, 0, 0, 0
16450, 5.976, 5.976, 35.2518, 35.0624, 11.9352, 11.9352, 0.369908, 0.0168903, 2.97, 0, 0, 0
16460, 5.976, 5.976, 35.3745, 35.1816, 11.9247, 11.9247, 0.69897, 0.0184258, 2.98, 0, 0, 0
16471, 5.976, 5.976, 35.4972, 35.3043, 12.2648, 11.9247, 0.69897, 0.0184258, 2.99, 0, 0, 0
16481, 5.976, 5.976, 35.6164, 35.4236, 12.2473, 12.2473, 0.784975, 0.0184258, 3, 0, 0, 0
16490, 5.976, 5.976, 35.7391, 35.5428, 11.9423, 11.9388, 0.718628, 0.0184258, 3.01, 0, 0, 0
16500, 0, 0, 35.8583, 35.662, 11.9388, 11.5951, 0.718628, 0.0184258, 3.02, 0, 0, 0
16510, 0, 0, 35.9355, 35.7356, 7.71023, 7.69971, 0.784975, 0.0184258, 3.03, 0, 0, 0
16521, 0, 0, 35.9775, 35.7777, 4.2145, 3.86738, 0.784975, 0.0168903, 3.04, 0, 0, 0
16530, 0, 0, 36.0091, 35.8092, 3.15562, 3.15211, 0.809944, 0.0107484, 3.05, 0, 0, 0
16540, 0, 0, 36.0372, 35.8408, 2.79798, 3.49923, 0.69897, 0, 3.06, 0, 0, 0
16550, 0, 0, 36.0617, 35.8724, 2.45437, 2.80499, 0.354951, -0.0153548, 3.07, 0, 0, 0
16561, 0, 0, 36.0827, 35.9004, 2.10024, 2.80499, 0.718628, -0.0353161, 3.08, 0, 0, 0
16570, 0, 0, 36.1073, 35.925, 2.45437, 2.45437, 0.69897, -0.0568128, 3.09, 0, 0, 0
16580, 0, 0, 36.1283, 35.946, 2.10374, 2.10374, 0.718628, -0.0829159, 3.1, 0, 0, 0
16590, 0, 0, 36.1458, 35.96, 1.75312, 1.75312, 0.69897, -0.110555, 3.11, 0, 0, 0
16601, 0, 0, 36.1599, 35.974, 1.39899, 1.05187, 0.69897, -0.139729, 3.12, 0, 0, 0
16610, 0, 0, 36.1704, 35.9881, 1.04837, 1.39899, 0.718628, -0.170438, 3.13, 0, 0, 0
16620, 0, 0, 36.1809, 35.9986, 1.05187, 1.05187, 0.69897, -0.201148, 3.14, 0, 0, 0
16630, 0, 0, 36.1914, 36.0056, 1.04837, 0.697742, 0.718628, -0.228787, 3.15, 0, 0, 0
16641, 0, 0, 36.1949, 36.0091, 0.350624, 0.350624, 0.718628, -0.253354, 3.16, 0, 0, 0
16651, 0, 0, 36.1914, 36.0021, -0.350624, -0.701248, 0.69897, -0.273316, 3.17, 0, 0, 0
16660, 0, 0, 36.1844, 35.9951, -0.701248, -0.697742, 0.354951, -0.291741, 3.18, 0, 0, 0
16670, 0, 0, 36.1809, 35.9916, -0.350624, -0.350624, 0.69897, -0.307096, 3.19, 0, 0, 0
16680, 0, 0, 36.1809, 35.9916, 0, 0, 0.718628, -0.320915, 3.2, 0, 0, 0
16691, 0, 0, 36.1774, 35.9916, -0.347118, 0, 0.69897, -0.330128, 3.21, 0, 0, 0
16700, 0, 0, 36.1774, 35.9881, 0, -0.350624, 0.69897, -0.337806, 3.22, 0, 0, 0
16710, 0, 0, 36.1739, 35.9881, -0.347118, 0, 0.718628, -0.340877, 3.23, 0, 0, 0
16720, 0, 0, 36.1739, 35.9881, 0, 0, 0.784975, -0.342412, 3.24, 0, 0, 0
16731, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.342412, 3.25, 0, 0, 0
16740, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.337806, 3.26, 0, 0, 0
16750, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.331664, 3.27, 0, 0, 0
16760, 0, 0, 36.1739, 35.9881, 0, 0, 0.354951, -0.322451, 3.28, 0, 0, 0
16771, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.311703, 3.29, 0, 0, 0
16780, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.299419, 3.3, 0, 0, 0
16790, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.282528, 3.31, 0, 0, 0
16800, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.265638, 3.32, 0, 0, 0
16811, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.245677, 3.33, 0, 0, 0
16820, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.22418, 3.34, 0, 0, 0
16830, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.202683, 3.35, 0, 0, 0
16840, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.178116, 3.36, 0, 0, 0
16850, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.152013, 3.37, 0, 0, 0
16861, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.125909, 3.38, 0, 0, 0
16870, 0, 0, 36.1739, 35.9881, 0, 0, 0.350238, -0.0998062, 3.39, 0, 0, 0
16880, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, -0.0721676, 3.4, 0, 0, 0
16890, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.0429934, 3.41, 0, 0, 0
16901, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, -0.0153548, 3.42, 0, 0, 0
16910, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.0122838, 3.43, 0, 0, 0
16920, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, 0.0399225, 3.44, 0, 0, 0
16930, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.0675611, 3.45, 0, 0, 0
16941, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.0936643, 3.46, 0, 0, 0
16950, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, 0.119767, 3.47, 0, 0, 0
16960, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.1428, 3.48, 0, 0, 0
16970, 0, 0, 36.1739, 35.9881, 0, 0, 0.354951, 0.165832, 3.49, 0, 0, 0
16980, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, 0.187329, 3.5, 0, 0, 0
16990, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.20729, 3.51, 0, 0, 0
17000, 0, 0, 36.1739, 35.9881, 0, 0, 0.718628, 0.225716, 3.52, 0, 0, 0
17010, 0, 0, 36.1739, 35.9881, 0, 0, 0.69897, 0.24107, 3.53, 0, 0, 0
17020, 0, 0, 36.1739, 35.9846, 0, -0.350624, 0.69897, 0.256425, 3.54, 0, 0, 0
17031, 0, 0, 36.1739, 35.9846, 0, 0, 0.718628, 0.267174, 3.55, 0, 0, 0
17040, 0, 0, 36.1739, 35.9846, 0, 0, 0.69897, 0.276386, 3.56, 0, 0, 0
17050, 0, 0, 36.1739, 35.9846, 0, 0, 0.718628, 0.284064, 3.57, 0, 0, 0
17060, 0, 0, 36.1739, 35.9846, 0, 0, 0.718628, 0.290206, 3.58, 0, 0, 0
17071, 0, 0, 36.1739, 35.9846, 0, 0, 0.69897, 0.291741, 3.59, 0, 0, 0
17080, 0, 0, 36.1739, 35.9846, 0, 0, 0.354951, 0.293277, 3.6, 0, 0, 0
17090, 0, 0, 36.1739, 35.9846, 0, 0, 0.718628, 0.290206, 3.61, 0, 0, 0
17100, 0, 0, 36.1739, 35.9846, 0, 0, 0.718628, 0.287135, 3.62, 0, 0, 0
17111, 0, 0, 36.1739, 35.9846, 0, 0, 0.809944, 0.280993, 3.63, 0, 0, 0
17120, 0, 0, 36.1704, 35.9846, -0.347118, 0, 0.718628, 0.27178, 3.64, 0, 0, 0
17130, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.262567, 3.65, 0, 0, 0
17140, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.250283, 3.66, 0, 0, 0
17150, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.236464, 3.67, 0, 0, 0
17161, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.221109, 3.68, 0, 0, 0
17170, 0, 0, 36.1704, 35.9846, 0, 0, 0.784975, 0.202683, 3.69, 0, 0, 0
17180, 0, 0, 36.1704, 35.9846, 0, 0, 0.375187, 0.184258, 3.7, 0, 0, 0
17190, 0, 0, 36.1704, 35.9846, 0, 0, 0.354951, 0.164296, 3.71, 0, 0, 0
17201, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.144335, 3.72, 0, 0, 0
17210, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.121303, 3.73, 0, 0, 0
17220, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.0998062, 3.74, 0, 0, 0
17230, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.076774, 3.75, 0, 0, 0
17241, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.0522063, 3.76, 0, 0, 0
17250, 0, 0, 36.1704, 35.9846, 0, 0, 0.809944, 0.0291741, 3.77, 0, 0, 0
17260, 0, 0, 36.1704, 35.9846, 0, 0, 0.809944, 0.00460644, 3.78, 0, 0, 0
17270, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.0184258, 3.79, 0, 0, 0
17281, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.041458, 3.8, 0, 0, 0
17290, 0, 0, 36.1704, 35.9846, 0, 0, 0.354951, -0.0644902, 3.81, 0, 0, 0
17300, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.0875224, 3.82, 0, 0, 0
17310, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.107484, 3.83, 0, 0, 0
17320, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.12898, 3.84, 0, 0, 0
17331, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.147406, 3.85, 0, 0, 0
17340, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.164296, 3.86, 0, 0, 0
17350, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.181187, 3.87, 0, 0, 0
17360, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.195006, 3.88, 0, 0, 0
17371, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.208825, 3.89, 0, 0, 0
17380, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.219574, 3.9, 0, 0, 0
17390, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.228787, 3.91, 0, 0, 0
17400, 0, 0, 36.1704, 35.9846, 0, 0, 0.350238, -0.236464, 3.92, 0, 0, 0
17411, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.242606, 3.93, 0, 0, 0
17420, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.245677, 3.94, 0, 0, 0
17430, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.247212, 3.95, 0, 0, 0
17440, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.245677, 3.96, 0, 0, 0
17451, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.244141, 3.97, 0, 0, 0
17460, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.239535, 3.98, 0, 0, 0
17470, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.233393, 3.99, 0, 0, 0
17480, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.225716, 4, 0, 0, 0
17490, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.216503, 4.01, 0, 0, 0
17501, 0, 0, 36.1704, 35.9846, 0, 0, 0.761519, -0.205754, 4.02, 0, 0, 0
17510, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.191935, 4.03, 0, 0, 0
17520, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.178116, 4.04, 0, 0, 0
17530, 0, 0, 36.1704, 35.9846, 0, 0, 0.809944, -0.164296, 4.05, 0, 0, 0
17541, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.147406, 4.06, 0, 0, 0
17550, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.130516, 4.07, 0, 0, 0
17560, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.11209, 4.08, 0, 0, 0
17570, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.0936643, 4.09, 0, 0, 0
17581, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.0737031, 4.1, 0, 0, 0
17590, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, -0.0537418, 4.11, 0, 0, 0
17600, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, -0.0337806, 4.12, 0, 0, 0
17610, 0, 0, 36.1704, 35.9846, 0, 0, 0.354951, -0.0138193, 4.13, 0, 0, 0
17620, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.00614192, 4.14, 0, 0, 0
17630, 0, 0, 36.1704, 35.9846, 0, 0, 0.739443, 0.0261032, 4.15, 0, 0, 0
17640, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.0460644, 4.16, 0, 0, 0
17650, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.0644902, 4.17, 0, 0, 0
17660, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.0829159, 4.18, 0, 0, 0
17671, 0, 0, 36.1704, 35.9846, 0, 0, 0.69897, 0.0998062, 4.19, 0, 0, 0
17680, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.116697, 4.2, 0, 0, 0
17690, 0, 0, 36.1704, 35.9846, 0, 0, 0.718628, 0.132051, 4.21, 0, 0, 0
17700, 0, 0, 36.1704, 35.9846, 0, 0, 0.784975, 0.145871, 4.22, 0, 0, 0
17711, 0, 0, 36.1704, 35.9846, 0, 0, 0.809944, 0.15969, 4.23, 0, 0, 0
17720, 0, 0, 36.1704, 35.9811, 0, -0.347118, 0.69897, 0.170438, 4.24, 0, 0, 0
17730, 0, 0, 36.1704, 35.9811, 0, 0, 0.718628, 0.181187, 4.25, 0, 0, 0
17740, 0, 0, 36.1704, 35.9811, 0, 0, 0.69897, 0.188864, 4.26, 0, 0, 0
17751, 0, 0, 36.1704, 35.9811, 0, 0, 0.718628, 0.196541, 4.27, 0, 0, 0
17760, 0, 0, 36.1704, 35.9811, 0, 0, 0.718628, 0.201148, 4.28, 0, 0, 0
17770, 0, 0, 36.1704, 35.9811, 0, 0, 0.718628, 0.204219, 4.29, 0, 0, 0
17780, 0, 0, 36.1669, 35.9811, -0.347118, 0, 0.69897, 0.20729, 4.3, 0, 0, 0
17790, 0, 0, 36.1669, 35.9811, 0, 0, 0.718628, 0.20729, 4.31, 0, 0, 0
17800, 0, 0, 36.1669, 35.9811, 0, 0, 0.69897, 0.205754, 4.32, 0, 0, 0
17810, 0, 0, 36.1669, 35.9811, 0, 0, 0.718628, 0.202683, 4.33, 0, 0, 0
17820, 0, 0, 36.1669, 35.9775, 0, -0.350624, 0.718628, 0.198077, 4.34, 0, 0, 0
17830, 0, 0, 36.1634, 35.9775, -0.350624, 0, 0.784975, 0.191935, 4.35, 0, 0, 0
17841, 0, 0, 36.1634, 35.9775, 0, 0, 0.809944, 0.184258, 4.36, 0, 0, 0
17850, 0, 0, 36.1634, 35.9775, 0, 0, 0.69897, 0.175045, 4.37, 0, 0, 0
17860, 0, 0, 36.1634, 35.9775, 0, 0, 0.69897, 0.164296, 4.38, 0, 0, 0
17870, 0, 0, 36.1634, 35.9775, 0, 0, 0.718628, 0.153548, 4.39, 0, 0, 0
17881, 0, 0, 36.1634, 35.9775, 0, 0, 0.69897, 0.141264, 4.4, 0, 0, 0
17890, 0, 0, 36.1634, 35.974, 0, -0.350624, 0.718628, 0.127445, 4.41, 0, 0, 0
17900, 0, 0, 36.1634, 35.974, 0, 0, 0.718628, 0.113626, 4.42, 0, 0, 0
17910, 0, 0, 36.1599, 35.974, -0.350624, 0, 0.69897, 0.0982707, 4.43, 0, 0, 0
17921, 0, 0, 36.1599, 35.974, 0, 0, 0.718628, 0.0844514, 4.44, 0, 0, 0
17930, 0, 0, 36.1599, 35.974, 0, 0, 0.784975, 0.0675611, 4.45, 0, 0, 0
17940, 0, 0, 36.1599, 35.974, 0, 0, 0.809944, 0.0506709, 4.46, 0, 0, 0
17950, 0, 0, 36.1599, 35.974, 0, 0, 0.718628, 0.0353161, 4.47, 0, 0, 0
17960, 0, 0, 36.1599, 35.974, 0, 0, 0.718628, 0.0184258, 4.48, 0, 0, 0
17971, 0, 0, 36.1599, 35.974, 0, 0, 0.718628, 0.00153548, 4.49, 0, 0, 0
17980, 0, 0, 36.1599, 35.974, 0, 0, 0.69897, -0.0138193, 4.5, 0, 0, 0
17990, 0, 0, 36.1599, 35.9705, 0, -0.350624, 0.69897, -0.0307096, 4.51, 0, 0, 0
18000, 0, 0, 36.1599, 35.9705, 0, 0, 0.718628, -0.0460644, 4.52, 0, 0, 0
