QGPIORecord, QRC v6.1.0, 13-11-2021 @ 19:06:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
20441, 5.976, 5.976, 28.6039, 28.4637, 12.6225, 12.626, 0.516429, 0, 2.31, 0, 0, 0
20451, 5.976, 5.976, 28.7301, 28.5864, 12.6155, 12.6225, 0.630166, 0, 2.32, 0, 0, 0
20460, 5.976, 5.976, 28.8564, 28.7126, 12.6225, 12.2718, 0.561362, 0, 2.33, 0, 0, 0
20470, 5.976, 5.976, 28.9826, 28.8388, 12.6155, 12.6225, 0.573872, 0, 2.34, 0, 0, 0
20481, 5.976, 5.976, 29.1053, 28.9616, 12.2789, 12.6155, 0.487266, 0, 2.35, 0, 0, 0
20491, 5.976, 5.976, 29.2315, 29.0878, 12.6049, 12.2648, 0.487266, 0, 2.36, 0, 0, 0
20500, 5.976, 5.976, 29.3578, 29.2105, 12.626, 12.6225, 0.52696, 0, 2.37, 0, 0, 0
20510, 5.976, 5.976, 29.484, 29.3367, 12.6049, 12.612, 0.52696, 0, 2.38, 0, 0, 0
20520, 5.976, 5.976, 29.6067, 29.4629, 12.2859, 12.2754, 0.53794, 0, 2.39, 0, 0, 0
20531, 5.976, 5.976, 29.7329, 29.5857, 12.6225, 12.612, 0.561362, 0, 2.4, 0, 0, 0
20541, 5.976, 5.976, 29.8592, 29.7119, 12.6295, 12.2964, 0.516429, 0, 2.41, 0, 0, 0
20550, 5.976, 5.976, 29.9819, 29.8346, 12.626, 12.6295, 0.312997, 0, 2.42, 0, 0, 0
20560, 5.976, 5.976, 30.1116, 29.9608, 12.5909, 12.5909, 0.561362, 0, 2.43, 0, 0, 0
20571, 5.976, 5.976, 30.2343, 30.0871, 12.2718, 12.2754, 0.573872, 0, 2.44, 0, 0, 0
20581, 5.976, 5.976, 30.3605, 30.2133, 12.6155, 12.6155, 0.52696, 0, 2.45, 0, 0, 0
20590, 5.976, 5.976, 30.4868, 30.336, 12.64, 12.626, 0.784975, 0, 2.46, 0, 0, 0
20600, 5.976, 5.976, 30.613, 30.4622, 12.6225, 12.2859, 0.784975, 0, 2.47, 0, 0, 0
20611, 5.976, 5.976, 30.7392, 30.5885, 12.612, 12.6049, 0.549396, 0, 2.48, 0, 0, 0
20621, 5.976, 5.976, 30.8619, 30.7112, 12.612, 12.6155, 0.573872, 0, 2.49, 0, 0, 0
20630, 5.976, 5.976, 30.9882, 30.8374, 12.2894, 12.2648, 0.487266, 0, 2.5, 0, 0, 0
20640, 5.976, 5.976, 31.1144, 30.9601, 12.6295, 12.6295, 0.516429, 0, 2.51, 0, 0, 0
20651, 5.976, 5.976, 31.2406, 31.0863, 12.626, 12.626, 0.52696, 0, 2.52, 0, 0, 0
20661, 5.976, 5.976, 31.3668, 31.2126, 12.6049, 12.2648, 0.453242, 0, 2.53, 0, 0, 0
20670, 5.976, 5.976, 31.4931, 31.3353, 12.6295, 12.6365, 0.662757, 0, 2.54, 0, 0, 0
20680, 5.976, 5.976, 31.6193, 31.4615, 12.612, 12.6225, 0.359796, 0, 2.55, 0, 0, 0
20690, 5.976, 5.976, 31.7455, 31.5877, 12.6225, 12.2718, 0.52696, 0, 2.56, 0, 0, 0
20701, 5.976, 5.976, 31.8717, 31.7105, 12.612, 12.612, 0.52696, 0, 2.57, 0, 0, 0
20711, 5.976, 5.976, 31.9945, 31.8367, 12.2894, 12.6155, 0.487266, 0, 2.58, 0, 0, 0
20720, 5.976, 5.976, 32.1207, 31.9629, 12.6155, 12.2859, 0.630166, 0, 2.59, 0, 0, 0
20730, 5.976, 5.976, 32.2469, 32.0891, 12.6225, 12.626, 0.630166, 0, 2.6, 0, 0, 0
20741, 5.976, 5.976, 32.3731, 32.2118, 12.612, 12.6049, 0.784975, 0, 2.61, 0, 0, 0
20751, 5.976, 5.976, 32.4994, 32.3381, 12.612, 12.2648, 0.52696, 0, 2.62, 0, 0, 0
20760, 5.976, 5.976, 32.6256, 32.4608, 12.626, 12.626, 0.52696, 0, 2.63, 0, 0, 0
20770, 5.976, 5.976, 32.7483, 32.587, 12.2964, 12.2789, 0.561362, 0, 2.64, 0, 0, 0
20781, 5.976, 5.976, 32.8745, 32.7132, 12.6225, 12.626, 0.561362, 0, 2.65, 0, 0, 0
20791, 5.976, 5.976, 33.0007, 32.836, 12.6049, 12.6014, 0.69897, 0, 2.66, 0, 0, 0
20800, 5.976, 5.976, 33.127, 32.9622, 12.626, 12.2648, 0.487266, 0, 2.67, 0, 0, 0
20810, 5.976, 5.976, 33.2532, 33.0884, 12.6155, 12.64, 0.295637, 0, 2.68, 0, 0, 0
20820, 5.976, 5.976, 33.3794, 33.2111, 12.6365, 12.6225, 0.573872, 0, 2.69, 0, 0, 0
20831, 5.976, 5.976, 33.5056, 33.3373, 12.612, 12.2754, 0.69897, 0, 2.7, 0, 0, 0
20841, 5.976, 5.976, 33.6284, 33.4636, 12.2613, 12.6014, 0.69897, 0, 2.71, 0, 0, 0
20850, 5.976, 5.976, 33.7546, 33.5863, 12.612, 12.6155, 0.359796, 0, 2.72, 0, 0, 0
20860, 5.976, 5.976, 33.8808, 33.709, 12.6295, 12.2789, 0.36478, 0, 2.73, 0, 0, 0
20871, 5.976, 5.976, 34.007, 33.8352, 12.6225, 12.6155, 0.487266, 0, 2.74, 0, 0, 0
20881, 5.976, 5.976, 34.1298, 33.9615, 12.6155, 12.612, 0.630166, 0, 2.75, 0, 0, 0
20890, 5.976, 5.976, 34.256, 34.0877, 12.6295, 12.2964, 0.630166, 0, 2.76, 0, 0, 0
20900, 5.976, 5.976, 34.3822, 34.2139, 12.2859, 12.6225, 0.52696, 0, 2.77, 0, 0, 0
20911, 5.976, 5.976, 34.5084, 34.3366, 12.6225, 12.6225, 0.52696, 0, 2.78, 0, 0, 0
20921, 5.976, 5.976, 34.6347, 34.4629, 12.6014, 12.2648, 0.809944, 0, 2.79, 0, 0, 0
20930, 5.976, 5.976, 34.7609, 34.5891, 12.6295, 12.626, 0.516429, 0, 2.8, 0, 0, 0
20940, 5.976, 5.976, 34.8836, 34.7118, 12.2859, 12.6225, 0.309358, 0, 2.81, 0, 0, 0
20951, 5.976, 5.976, 35.0098, 34.838, 12.6014, 12.2648, 0.487266, 0, 2.82, 0, 0, 0
20961, 5.976, 5.976, 35.1361, 34.9642, 12.6155, 12.6225, 0.445482, 0, 2.83, 0, 0, 0
20970, 5.976, 5.976, 35.2623, 35.087, 12.612, 12.6014, 0.445482, 0, 2.84, 0, 0, 0
20980, 5.976, 5.976, 35.3885, 35.2132, 12.626, 12.2859, 0.52696, 0, 2.85, 0, 0, 0
20990, 5.976, 5.976, 35.5112, 35.3359, 12.6225, 12.6225, 0.52696, 0, 2.86, 0, 0, 0
21001, 5.976, 5.976, 35.6374, 35.4621, 12.2859, 12.612, 0.573872, 0, 2.87, 0, 0, 0
21011, 5.976, 5.976, 35.7637, 35.5884, 12.626, 12.2894, 0.487266, 0, 2.88, 0, 0, 0
21020, 5.976, 5.976, 35.8899, 35.7111, 12.626, 12.6365, 0.487266, 0, 2.89, 0, 0, 0
21030, 5.976, 5.976, 36.0126, 35.8373, 12.2613, 12.2543, 0.630166, 0, 2.9, 0, 0, 0
21041, 5.976, 5.976, 36.1388, 35.96, 12.6014, 12.6049, 0.487266, 0, 2.91, 0, 0, 0
21051, 5.976, 5.976, 36.2651, 36.0862, 12.626, 12.612, 0.487266, 0, 2.92, 0, 0, 0
21060, 5.976, 5.976, 36.3913, 36.2125, 12.6365, 12.2964, 0.52696, 0, 2.93, 0, 0, 0
21070, 5.976, 5.976, 36.5175, 36.3352, 12.612, 12.612, 0.309358, 0, 2.94, 0, 0, 0
21081, 5.976, 5.976, 36.6402, 36.4614, 12.2718, 12.612, 0.266286, 0, 2.95, 0, 0, 0
21091, 5.976, 5.976, 36.7665, 36.5841, 12.6295, 12.2718, 0.516429, 0, 2.96, 0, 0, 0
21100, 5.976, 5.976, 36.8927, 36.7104, 12.6295, 12.626, 0.53794, 0, 2.97, 0, 0, 0
21110, 5.976, 5.976, 37.0189, 36.8366, 12.6225, 12.2999, 0.52696, 0, 2.98, 0, 0, 0
21121, 5.976, 5.976, 37.1451, 36.9593, 12.626, 12.6225, 0.52696, 0, 2.99, 0, 0, 0
21131, 5.976, 5.976, 37.2714, 37.0855, 12.5909, 12.5944, 0.52696, 0, 3, 0, 0, 0
21140, 5.976, 5.976, 37.3941, 37.2117, 12.2859, 12.2754, 0.445482, 0, 3.01, 0, 0, 0
21150, 0, 0, 37.5203, 37.3345, 12.661, 12.6575, 0.445482, 0, 3.02, 0, 0, 0
21160, 0, 0, 37.6044, 37.4151, 8.41147, 7.71724, 0.615063, 0, 3.03, 0, 0, 0
21171, 0, 0, 37.6325, 37.4467, 2.80499, 3.15562, 0.516429, 0, 3.04, 0, 0, 0
21180, 0, 0, 37.6465, 37.4572, 1.4025, 1.04837, 0.53794, 0, 3.05, 0, 0, 0
21190, 0, 0, 37.65, 37.4642, 0.350624, 0.701248, 0.52696, 0, 3.06, 0, 0, 0
21200, 0, 0, 37.6535, 37.4642, 0.350624, 0, 0.516429, 0, 3.07, 0, 0, 0
21211, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.08, 0, 0, 0
21220, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.09, 0, 0, 0
21230, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.1, 0, 0, 0
21240, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.11, 0, 0, 0
21251, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.12, 0, 0, 0
21260, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.13, 0, 0, 0
21270, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.14, 0, 0, 0
21280, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.15, 0, 0, 0
21291, 0, 0, 37.6535, 37.4642, 0, 0, 0.646044, 0, 3.16, 0, 0, 0
21300, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.17, 0, 0, 0
21310, 0, 0, 37.6535, 37.4642, 0, 0, 0.298947, 0, 3.18, 0, 0, 0
21320, 0, 0, 37.6535, 37.4642, 0, 0, 0.718628, 0, 3.19, 0, 0, 0
21330, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.2, 0, 0, 0
21341, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.21, 0, 0, 0
21350, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.22, 0, 0, 0
21360, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.23, 0, 0, 0
21370, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.24, 0, 0, 0
21381, 0, 0, 37.6535, 37.4642, 0, 0, 0.516429, 0, 3.25, 0, 0, 0
21390, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.26, 0, 0, 0
21400, 0, 0, 37.6535, 37.4642, 0, 0, 0.391999, 0, 3.27, 0, 0, 0
21410, 0, 0, 37.6535, 37.4642, 0, 0, 0.391999, 0, 3.28, 0, 0, 0
21421, 0, 0, 37.6535, 37.4642, 0, 0, 0.809944, 0, 3.29, 0, 0, 0
21430, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.3, 0, 0, 0
21440, 0, 0, 37.6535, 37.4642, 0, 0, 0.345653, 0, 3.31, 0, 0, 0
21450, 0, 0, 37.6535, 37.4642, 0, 0, 0.298947, 0, 3.32, 0, 0, 0
21460, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.33, 0, 0, 0
21470, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.34, 0, 0, 0
21480, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.35, 0, 0, 0
21490, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.36, 0, 0, 0
21500, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.37, 0, 0, 0
21511, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.38, 0, 0, 0
21520, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.39, 0, 0, 0
21530, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.4, 0, 0, 0
21540, 0, 0, 37.6535, 37.4642, 0, 0, 0.391999, 0, 3.41, 0, 0, 0
21551, 0, 0, 37.6535, 37.4642, 0, 0, 0.386225, 0, 3.42, 0, 0, 0
21560, 0, 0, 37.6535, 37.4642, 0, 0, 0.69897, 0, 3.43, 0, 0, 0
21570, 0, 0, 37.6535, 37.4642, 0, 0, 0.36478, 0, 3.44, 0, 0, 0
21580, 0, 0, 37.6535, 37.4642, 0, 0, 0.345653, 0, 3.45, 0, 0, 0
21591, 0, 0, 37.6535, 37.4642, 0, 0, 0.43799, 0, 3.46, 0, 0, 0
21600, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.47, 0, 0, 0
21610, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.48, 0, 0, 0
21620, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.49, 0, 0, 0
21630, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.5, 0, 0, 0
21640, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.51, 0, 0, 0
21650, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.52, 0, 0, 0
21660, 0, 0, 37.6535, 37.4642, 0, 0, 0.784975, 0, 3.53, 0, 0, 0
21670, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.54, 0, 0, 0
21681, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 3.55, 0, 0, 0
21690, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.56, 0, 0, 0
21700, 0, 0, 37.6535, 37.4642, 0, 0, 0.516429, 0, 3.57, 0, 0, 0
21710, 0, 0, 37.6535, 37.4642, 0, 0, 0.324468, 0, 3.58, 0, 0, 0
21721, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.59, 0, 0, 0
21730, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.6, 0, 0, 0
21740, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.61, 0, 0, 0
21750, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.62, 0, 0, 0
21761, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.63, 0, 0, 0
21770, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.64, 0, 0, 0
21780, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.65, 0, 0, 0
21790, 0, 0, 37.6535, 37.4642, 0, 0, 0.784975, 0, 3.66, 0, 0, 0
21800, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.67, 0, 0, 0
21811, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.68, 0, 0, 0
21820, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.69, 0, 0, 0
21830, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 3.7, 0, 0, 0
21840, 0, 0, 37.6535, 37.4642, 0, 0, 0.34119, 0, 3.71, 0, 0, 0
21851, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 3.72, 0, 0, 0
21860, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.73, 0, 0, 0
21870, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.74, 0, 0, 0
21880, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.75, 0, 0, 0
21891, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.76, 0, 0, 0
21900, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.77, 0, 0, 0
21910, 0, 0, 37.6535, 37.4642, 0, 0, 0.516429, 0, 3.78, 0, 0, 0
21920, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.79, 0, 0, 0
21931, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.8, 0, 0, 0
21940, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.81, 0, 0, 0
21950, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.82, 0, 0, 0
21960, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 3.83, 0, 0, 0
21970, 0, 0, 37.6535, 37.4642, 0, 0, 0.305805, 0, 3.84, 0, 0, 0
21981, 0, 0, 37.6535, 37.4642, 0, 0, 0.416987, 0, 3.85, 0, 0, 0
21990, 0, 0, 37.6535, 37.4642, 0, 0, 0.410438, 0, 3.86, 0, 0, 0
22000, 0, 0, 37.6535, 37.4642, 0, 0, 0.561362, 0, 3.87, 0, 0, 0
22010, 0, 0, 37.6535, 37.4642, 0, 0, 0.516429, 0, 3.88, 0, 0, 0
22021, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 3.89, 0, 0, 0
22030, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.9, 0, 0, 0
22040, 0, 0, 37.6535, 37.4642, 0, 0, 0.416987, 0, 3.91, 0, 0, 0
22050, 0, 0, 37.6535, 37.4642, 0, 0, 0.423754, 0, 3.92, 0, 0, 0
22061, 0, 0, 37.6535, 37.4642, 0, 0, 0.615063, 0, 3.93, 0, 0, 0
22070, 0, 0, 37.6535, 37.4642, 0, 0, 0.646044, 0, 3.94, 0, 0, 0
22080, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 3.95, 0, 0, 0
22090, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 3.96, 0, 0, 0
22100, 0, 0, 37.6535, 37.4642, 0, 0, 0.283122, 0, 3.97, 0, 0, 0
22110, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 3.98, 0, 0, 0
22120, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 3.99, 0, 0, 0
22130, 0, 0, 37.6535, 37.4642, 0, 0, 0.586964, 0, 4, 0, 0, 0
22140, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.01, 0, 0, 0
22151, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.02, 0, 0, 0
22160, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.03, 0, 0, 0
22170, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.04, 0, 0, 0
22180, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.05, 0, 0, 0
22191, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.06, 0, 0, 0
22200, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 4.07, 0, 0, 0
22210, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.08, 0, 0, 0
22220, 0, 0, 37.6535, 37.4642, 0, 0, 0.391999, 0, 4.09, 0, 0, 0
22231, 0, 0, 37.6535, 37.4642, 0, 0, 0.261127, 0, 4.1, 0, 0, 0
22240, 0, 0, 37.6535, 37.4642, 0, 0, 0.359796, 0, 4.11, 0, 0, 0
22250, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.12, 0, 0, 0
22260, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.13, 0, 0, 0
22270, 0, 0, 37.6535, 37.4642, 0, 0, 0.386225, 0, 4.14, 0, 0, 0
22280, 0, 0, 37.6535, 37.4642, 0, 0, 0.391999, 0, 4.15, 0, 0, 0
22290, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.16, 0, 0, 0
22300, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.17, 0, 0, 0
22310, 0, 0, 37.6535, 37.4642, 0, 0, 0.453242, 0, 4.18, 0, 0, 0
22321, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.19, 0, 0, 0
22330, 0, 0, 37.6535, 37.4642, 0, 0, 0.615063, 0, 4.2, 0, 0, 0
22340, 0, 0, 37.6535, 37.4642, 0, 0, 0.646044, 0, 4.21, 0, 0, 0
22350, 0, 0, 37.6535, 37.4642, 0, 0, 0.561362, 0, 4.22, 0, 0, 0
22361, 0, 0, 37.6535, 37.4642, 0, 0, 0.328488, 0, 4.23, 0, 0, 0
22370, 0, 0, 37.6535, 37.4642, 0, 0, 0.298947, 0, 4.24, 0, 0, 0
22380, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 4.25, 0, 0, 0
22390, 0, 0, 37.6535, 37.4642, 0, 0, 0.461284, 0, 4.26, 0, 0, 0
22401, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.27, 0, 0, 0
22410, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.28, 0, 0, 0
22420, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.29, 0, 0, 0
22430, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.3, 0, 0, 0
22440, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 4.31, 0, 0, 0
22451, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.32, 0, 0, 0
22460, 0, 0, 37.6535, 37.4642, 0, 0, 0.516429, 0, 4.33, 0, 0, 0
22470, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 4.34, 0, 0, 0
22480, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.35, 0, 0, 0
22491, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.36, 0, 0, 0
22500, 0, 0, 37.6535, 37.4642, 0, 0, 0.268946, 0, 4.37, 0, 0, 0
22510, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.38, 0, 0, 0
22520, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.39, 0, 0, 0
22531, 0, 0, 37.6535, 37.4642, 0, 0, 0.600679, 0, 4.4, 0, 0, 0
22540, 0, 0, 37.6535, 37.4642, 0, 0, 0.561362, 0, 4.41, 0, 0, 0
22550, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.42, 0, 0, 0
22560, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.43, 0, 0, 0
22571, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.44, 0, 0, 0
22580, 0, 0, 37.6535, 37.4642, 0, 0, 0.586964, 0, 4.45, 0, 0, 0
22590, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.46, 0, 0, 0
22600, 0, 0, 37.6535, 37.4642, 0, 0, 0.646044, 0, 4.47, 0, 0, 0
22610, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.48, 0, 0, 0
22621, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.49, 0, 0, 0
22630, 0, 0, 37.6535, 37.4642, 0, 0, 0.328488, 0, 4.5, 0, 0, 0
22640, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.51, 0, 0, 0
22650, 0, 0, 37.6535, 37.4642, 0, 0, 0.43799, 0, 4.52, 0, 0, 0
22661, 0, 0, 37.6535, 37.4642, 0, 0, 0.416987, 0, 4.53, 0, 0, 0
22670, 0, 0, 37.6535, 37.4642, 0, 0, 0.561362, 0, 4.54, 0, 0, 0
22680, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.55, 0, 0, 0
22690, 0, 0, 37.6535, 37.4642, 0, 0, 0.680374, 0, 4.56, 0, 0, 0
22701, 0, 0, 37.6535, 37.4642, 0, 0, 0.69897, 0, 4.57, 0, 0, 0
22710, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.58, 0, 0, 0
22720, 0, 0, 37.6535, 37.4642, 0, 0, 0.680374, 0, 4.59, 0, 0, 0
22730, 0, 0, 37.6535, 37.4642, 0, 0, 0.718628, 0, 4.6, 0, 0, 0
22740, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.61, 0, 0, 0
22750, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.62, 0, 0, 0
22760, 0, 0, 37.6535, 37.4642, 0, 0, 0.34119, 0, 4.63, 0, 0, 0
22770, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.64, 0, 0, 0
22780, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.65, 0, 0, 0
22791, 0, 0, 37.6535, 37.4642, 0, 0, 0.506319, 0, 4.66, 0, 0, 0
22800, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 4.67, 0, 0, 0
22810, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.68, 0, 0, 0
22820, 0, 0, 37.6535, 37.4642, 0, 0, 0.69897, 0, 4.69, 0, 0, 0
22831, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.7, 0, 0, 0
22840, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.71, 0, 0, 0
22850, 0, 0, 37.6535, 37.4642, 0, 0, 0.416987, 0, 4.72, 0, 0, 0
22860, 0, 0, 37.6535, 37.4642, 0, 0, 0.423754, 0, 4.73, 0, 0, 0
22871, 0, 0, 37.6535, 37.4642, 0, 0, 0.53794, 0, 4.74, 0, 0, 0
22880, 0, 0, 37.6535, 37.4642, 0, 0, 0.416987, 0, 4.75, 0, 0, 0
22890, 0, 0, 37.6535, 37.4642, 0, 0, 0.266286, 0, 4.76, 0, 0, 0
22900, 0, 0, 37.6535, 37.4642, 0, 0, 0.478278, 0, 4.77, 0, 0, 0
22910, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.78, 0, 0, 0
22920, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.79, 0, 0, 0
22930, 0, 0, 37.6535, 37.4642, 0, 0, 0.69897, 0, 4.8, 0, 0, 0
22940, 0, 0, 37.6535, 37.4642, 0, 0, 0.718628, 0, 4.81, 0, 0, 0
22950, 0, 0, 37.6535, 37.4642, 0, 0, 0.630166, 0, 4.82, 0, 0, 0
22961, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.83, 0, 0, 0
22970, 0, 0, 37.6535, 37.4642, 0, 0, 0.573872, 0, 4.84, 0, 0, 0
22980, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.85, 0, 0, 0
22990, 0, 0, 37.6535, 37.4642, 0, 0, 0.445482, 0, 4.86, 0, 0, 0
23001, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.87, 0, 0, 0
23010, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.88, 0, 0, 0
23020, 0, 0, 37.6535, 37.4642, 0, 0, 0.295637, 0, 4.89, 0, 0, 0
23030, 0, 0, 37.6535, 37.4642, 0, 0, 0.487266, 0, 4.9, 0, 0, 0
23041, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.91, 0, 0, 0
23050, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.92, 0, 0, 0
23060, 0, 0, 37.6535, 37.4642, 0, 0, 0.52696, 0, 4.93, 0, 0, 0
