QGPIORecord, QRC v6.1.0, 13-11-2021 @ 22:21:44, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
70361, 4, 4, 20.1504, 20.0136, 8.41498, 8.4255, 0.280164, 0, 2.48, 0, 0, 0
70371, 4, 4, 20.231, 20.0943, 8.41147, 8.05033, 0.397953, 0, 2.49, 0, 0, 0
70380, 4, 4, 20.3152, 20.1784, 8.06085, 8.06786, 0.416987, 0, 2.5, 0, 0, 0
70390, 4, 4, 20.3958, 20.2591, 8.06085, 8.05033, 0.423754, 0, 2.51, 0, 0, 0
70401, 4, 4, 20.48, 20.3397, 8.42199, 8.42199, 0.445482, 0, 2.52, 0, 0, 0
70411, 4, 4, 20.5606, 20.4239, 8.05734, 8.06436, 0.445482, 0, 2.53, 0, 0, 0
70420, 4, 4, 20.6448, 20.5045, 8.40797, 8.05033, 0.586964, 0, 2.54, 0, 0, 0
70430, 4, 4, 20.7254, 20.5851, 8.07487, 8.06436, 0.516429, 0, 2.55, 0, 0, 0
70440, 4, 4, 20.8095, 20.6693, 8.41498, 8.43251, 0.53794, 0, 2.56, 0, 0, 0
70451, 4, 4, 20.8902, 20.7499, 8.05384, 8.05033, 0.445482, 0, 2.57, 0, 0, 0
70461, 4, 4, 20.9708, 20.8306, 8.41498, 8.40446, 0.573872, 0, 2.58, 0, 0, 0
70470, 4, 4, 21.055, 20.9147, 8.06786, 8.08189, 0.586964, 0, 2.59, 0, 0, 0
70480, 4, 4, 21.1391, 20.9954, 8.41498, 8.06436, 0.52696, 0, 2.6, 0, 0, 0
70491, 4, 4, 21.2198, 21.076, 8.06436, 8.40797, 0.53794, 0, 2.61, 0, 0, 0
70501, 4, 4, 21.3039, 21.1602, 8.39745, 8.05384, 0.445482, 0, 2.62, 0, 0, 0
70510, 4, 4, 21.3846, 21.2408, 8.07487, 8.06786, 0.416987, 0, 2.63, 0, 0, 0
70520, 4, 4, 21.4687, 21.3215, 8.40446, 8.41147, 0.416987, 0, 2.64, 0, 0, 0
70531, 4, 4, 21.5494, 21.4056, 8.07487, 8.07487, 0.445482, 0, 2.65, 0, 0, 0
70541, 4, 4, 21.6335, 21.4862, 8.38693, 8.03981, 0.445482, 0, 2.66, 0, 0, 0
70550, 4, 4, 21.7142, 21.5669, 8.08539, 8.41498, 0.453242, 0, 2.67, 0, 0, 0
70560, 4, 4, 21.7983, 21.651, 8.41498, 8.08539, 0.391999, 0, 2.68, 0, 0, 0
70571, 4, 4, 21.8789, 21.7317, 8.05734, 8.05734, 0.397953, 0, 2.69, 0, 0, 0
70581, 4, 4, 21.9631, 21.8123, 8.40446, 8.40096, 0.487266, 0, 2.7, 0, 0, 0
70590, 4, 4, 22.0437, 21.8965, 8.07487, 8.06436, 0.52696, 0, 2.71, 0, 0, 0
70600, 4, 4, 22.1279, 21.9771, 8.40797, 8.06436, 0.336844, 0, 2.72, 0, 0, 0
70610, 4, 4, 22.2085, 22.0578, 8.07137, 8.41498, 0.416987, 0, 2.73, 0, 0, 0
70621, 4, 4, 22.2927, 22.1419, 8.39745, 8.06085, 0.416987, 0, 2.74, 0, 0, 0
70631, 4, 4, 22.3733, 22.2226, 8.07838, 8.41498, 0.487266, 0, 2.75, 0, 0, 0
70640, 4, 4, 22.4575, 22.3067, 8.40446, 8.06786, 0.52696, 0, 2.76, 0, 0, 0
70650, 4, 4, 22.5381, 22.3874, 8.07487, 8.07137, 0.52696, 0, 2.77, 0, 0, 0
70661, 4, 4, 22.6223, 22.468, 8.40446, 8.40446, 0.52696, 0, 2.78, 0, 0, 0
70671, 4, 4, 22.7029, 22.5486, 8.05734, 8.05033, 0.369908, 0, 2.79, 0, 0, 0
70680, 4, 4, 22.7871, 22.6328, 8.42199, 8.08189, 0.369908, 0, 2.8, 0, 0, 0
70690, 4, 4, 22.8677, 22.7134, 8.06786, 8.41498, 0.445482, 0, 2.81, 0, 0, 0
70701, 4, 4, 22.9519, 22.7976, 8.39745, 8.05033, 0.453242, 0, 2.82, 0, 0, 0
70711, 4, 4, 23.0325, 22.8782, 8.07137, 8.06436, 0.375187, 0, 2.83, 0, 0, 0
70720, 4, 4, 23.1167, 22.9589, 8.41849, 8.4255, 0.391999, 0, 2.84, 0, 0, 0
70730, 4, 4, 23.1973, 23.0395, 8.05384, 8.05384, 0.277269, 0, 2.85, 0, 0, 0
70740, 4, 4, 23.2814, 23.1237, 8.41498, 8.06436, 0.328488, 0, 2.86, 0, 0, 0
70751, 4, 4, 23.3621, 23.2043, 8.06436, 8.40446, 0.487266, 0, 2.87, 0, 0, 0
70760, 4, 4, 23.4462, 23.2885, 8.40797, 8.06436, 0.487266, 0, 2.88, 0, 0, 0
70770, 4, 4, 23.5269, 23.3691, 8.07487, 8.41849, 0.416987, 0, 2.89, 0, 0, 0
70780, 4, 4, 23.611, 23.4497, 8.40446, 8.06436, 0.416987, 0, 2.9, 0, 0, 0
70791, 4, 4, 23.6917, 23.5339, 8.06085, 8.05384, 0.397953, 0, 2.91, 0, 0, 0
70801, 4, 4, 23.7758, 23.6145, 8.41849, 8.07487, 0.478278, 0, 2.92, 0, 0, 0
70810, 4, 4, 23.8565, 23.6952, 8.06436, 8.41498, 0.496606, 0, 2.93, 0, 0, 0
70820, 4, 4, 23.9406, 23.7793, 8.40797, 8.05734, 0.369908, 0, 2.94, 0, 0, 0
70831, 4, 4, 24.0213, 23.86, 8.06786, 8.06085, 0.369908, 0, 2.95, 0, 0, 0
70841, 4, 4, 24.1054, 23.9406, 8.41147, 8.41849, 0.397953, 0, 2.96, 0, 0, 0
70850, 4, 4, 24.1861, 24.0213, 8.06085, 8.06085, 0.416987, 0, 2.97, 0, 0, 0
70860, 4, 4, 24.2667, 24.1054, 8.41498, 8.06436, 0.416987, 0, 2.98, 0, 0, 0
70871, 4, 4, 24.3508, 24.1861, 8.07137, 8.42199, 0.332612, 0, 2.99, 0, 0, 0
70881, 4, 4, 24.435, 24.2702, 8.39745, 8.04683, 0.52696, 0, 3, 0, 0, 0
70890, 4, 4, 24.5156, 24.3508, 8.07838, 8.06436, 0.52696, 0, 3.01, 0, 0, 0
70900, 0, 0, 24.5998, 24.4315, 8.4255, 8.43952, 0.391999, 0, 3.02, 0, 0, 0
70910, 0, 0, 24.6489, 24.4841, 5.26287, 4.91224, 0.397953, 0, 3.03, 0, 0, 0
70921, 0, 0, 24.6734, 24.5051, 2.10024, 2.10024, 0.305805, 0, 3.04, 0, 0, 0
70930, 0, 0, 24.6804, 24.5121, 0.701248, 0.701248, 0.445482, 0, 3.05, 0, 0, 0
70940, 0, 0, 24.6804, 24.5121, 0, 0, 0.453242, 0, 3.06, 0, 0, 0
70950, 0, 0, 24.6839, 24.5156, 0.350624, 0.347118, 0.369908, 0, 3.07, 0, 0, 0
70961, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 3.08, 0, 0, 0
70970, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 3.09, 0, 0, 0
70980, 0, 0, 24.6839, 24.5156, 0, 0, 0.630166, 0, 3.1, 0, 0, 0
70990, 0, 0, 24.6839, 24.5156, 0, 0, 0.630166, 0, 3.11, 0, 0, 0
71001, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 3.12, 0, 0, 0
71010, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.13, 0, 0, 0
71020, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.14, 0, 0, 0
71030, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.15, 0, 0, 0
71041, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.16, 0, 0, 0
71050, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.17, 0, 0, 0
71060, 0, 0, 24.6839, 24.5156, 0, 0, 0.36478, 0, 3.18, 0, 0, 0
71070, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 3.19, 0, 0, 0
71080, 0, 0, 24.6839, 24.5156, 0, 0, 0.286147, 0, 3.2, 0, 0, 0
71091, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.21, 0, 0, 0
71100, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.22, 0, 0, 0
71110, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.23, 0, 0, 0
71120, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.24, 0, 0, 0
71131, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.25, 0, 0, 0
71140, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.26, 0, 0, 0
71150, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.27, 0, 0, 0
71160, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.28, 0, 0, 0
71171, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.29, 0, 0, 0
71180, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.3, 0, 0, 0
71190, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 3.31, 0, 0, 0
71200, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.32, 0, 0, 0
71211, 0, 0, 24.6839, 24.5156, 0, 0, 0.289239, 0, 3.33, 0, 0, 0
71220, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.34, 0, 0, 0
71230, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.35, 0, 0, 0
71240, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.36, 0, 0, 0
71250, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.37, 0, 0, 0
71261, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.38, 0, 0, 0
71270, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.39, 0, 0, 0
71280, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.4, 0, 0, 0
71290, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.41, 0, 0, 0
71301, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 3.42, 0, 0, 0
71310, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 3.43, 0, 0, 0
71320, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 3.44, 0, 0, 0
71330, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 3.45, 0, 0, 0
71341, 0, 0, 24.6839, 24.5156, 0, 0, 0.302336, 0, 3.46, 0, 0, 0
71350, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.47, 0, 0, 0
71360, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.48, 0, 0, 0
71370, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.49, 0, 0, 0
71380, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 3.5, 0, 0, 0
71390, 0, 0, 24.6839, 24.5156, 0, 0, 0.586964, 0, 3.51, 0, 0, 0
71400, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 3.52, 0, 0, 0
71410, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 3.53, 0, 0, 0
71420, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 3.54, 0, 0, 0
71431, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.55, 0, 0, 0
71440, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.56, 0, 0, 0
71450, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 3.57, 0, 0, 0
71460, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.58, 0, 0, 0
71471, 0, 0, 24.6839, 24.5156, 0, 0, 0.496606, 0, 3.59, 0, 0, 0
71480, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 3.6, 0, 0, 0
71490, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 3.61, 0, 0, 0
71500, 0, 0, 24.6839, 24.5156, 0, 0, 0.289239, 0, 3.62, 0, 0, 0
71511, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 3.63, 0, 0, 0
71520, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 3.64, 0, 0, 0
71530, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 3.65, 0, 0, 0
71540, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 3.66, 0, 0, 0
71550, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.67, 0, 0, 0
71560, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 3.68, 0, 0, 0
71570, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 3.69, 0, 0, 0
71580, 0, 0, 24.6839, 24.5156, 0, 0, 0.277269, 0, 3.7, 0, 0, 0
71590, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.71, 0, 0, 0
71601, 0, 0, 24.6839, 24.5156, 0, 0, 0.461284, 0, 3.72, 0, 0, 0
71610, 0, 0, 24.6839, 24.5156, 0, 0, 0.469624, 0, 3.73, 0, 0, 0
71620, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.74, 0, 0, 0
71630, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.75, 0, 0, 0
71641, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.76, 0, 0, 0
71650, 0, 0, 24.6839, 24.5156, 0, 0, 0.496606, 0, 3.77, 0, 0, 0
71660, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 3.78, 0, 0, 0
71670, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.79, 0, 0, 0
71681, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.8, 0, 0, 0
71690, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.81, 0, 0, 0
71700, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 3.82, 0, 0, 0
71710, 0, 0, 24.6839, 24.5156, 0, 0, 0.274435, 0, 3.83, 0, 0, 0
71720, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 3.84, 0, 0, 0
71731, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 3.85, 0, 0, 0
71740, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 3.86, 0, 0, 0
71750, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.87, 0, 0, 0
71760, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.88, 0, 0, 0
71771, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.89, 0, 0, 0
71780, 0, 0, 24.6839, 24.5156, 0, 0, 0.496606, 0, 3.9, 0, 0, 0
71790, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.91, 0, 0, 0
71800, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 3.92, 0, 0, 0
71811, 0, 0, 24.6839, 24.5156, 0, 0, 0.496606, 0, 3.93, 0, 0, 0
71820, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.94, 0, 0, 0
71830, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 3.95, 0, 0, 0
71840, 0, 0, 24.6839, 24.5156, 0, 0, 0.289239, 0, 3.96, 0, 0, 0
71851, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.97, 0, 0, 0
71860, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 3.98, 0, 0, 0
71870, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 3.99, 0, 0, 0
71880, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 4, 0, 0, 0
71890, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 4.01, 0, 0, 0
71901, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.02, 0, 0, 0
71910, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.03, 0, 0, 0
71920, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 4.04, 0, 0, 0
71930, 0, 0, 24.6839, 24.5156, 0, 0, 0.386225, 0, 4.05, 0, 0, 0
71941, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.06, 0, 0, 0
71950, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.07, 0, 0, 0
71960, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.08, 0, 0, 0
71970, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.09, 0, 0, 0
71981, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.1, 0, 0, 0
71990, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.11, 0, 0, 0
72000, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.12, 0, 0, 0
72010, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.13, 0, 0, 0
72020, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.14, 0, 0, 0
72030, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.15, 0, 0, 0
72040, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.16, 0, 0, 0
72050, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.17, 0, 0, 0
72060, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.18, 0, 0, 0
72071, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.19, 0, 0, 0
72080, 0, 0, 24.6839, 24.5156, 0, 0, 0.256173, 0, 4.2, 0, 0, 0
72090, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.21, 0, 0, 0
72100, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.22, 0, 0, 0
72111, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 4.23, 0, 0, 0
72120, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.24, 0, 0, 0
72130, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.25, 0, 0, 0
72140, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.26, 0, 0, 0
72151, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 4.27, 0, 0, 0
72160, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.28, 0, 0, 0
72170, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.29, 0, 0, 0
72180, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.3, 0, 0, 0
72190, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.31, 0, 0, 0
72200, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.32, 0, 0, 0
72210, 0, 0, 24.6839, 24.5156, 0, 0, 0.286147, 0, 4.33, 0, 0, 0
72220, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.34, 0, 0, 0
72230, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 4.35, 0, 0, 0
72241, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.36, 0, 0, 0
72250, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 4.37, 0, 0, 0
72260, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 4.38, 0, 0, 0
72270, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.39, 0, 0, 0
72281, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.4, 0, 0, 0
72290, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.41, 0, 0, 0
72300, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.42, 0, 0, 0
72310, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.43, 0, 0, 0
72321, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.44, 0, 0, 0
72330, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.45, 0, 0, 0
72340, 0, 0, 24.6839, 24.5156, 0, 0, 0.286147, 0, 4.46, 0, 0, 0
72350, 0, 0, 24.6839, 24.5156, 0, 0, 0.630166, 0, 4.47, 0, 0, 0
72360, 0, 0, 24.6839, 24.5156, 0, 0, 0.646044, 0, 4.48, 0, 0, 0
72371, 0, 0, 24.6839, 24.5156, 0, 0, 0.302336, 0, 4.49, 0, 0, 0
72380, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.5, 0, 0, 0
72390, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.51, 0, 0, 0
72400, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.52, 0, 0, 0
72411, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.53, 0, 0, 0
72420, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 4.54, 0, 0, 0
72430, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.55, 0, 0, 0
72440, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.56, 0, 0, 0
72451, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 4.57, 0, 0, 0
72460, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 4.58, 0, 0, 0
72470, 0, 0, 24.6839, 24.5156, 0, 0, 0.586964, 0, 4.59, 0, 0, 0
72480, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.6, 0, 0, 0
72491, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.61, 0, 0, 0
72500, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.62, 0, 0, 0
72510, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.63, 0, 0, 0
72520, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.64, 0, 0, 0
72530, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.65, 0, 0, 0
72541, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.66, 0, 0, 0
72550, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 4.67, 0, 0, 0
72560, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.68, 0, 0, 0
72570, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.69, 0, 0, 0
72581, 0, 0, 24.6839, 24.5156, 0, 0, 0.320549, 0, 4.7, 0, 0, 0
72590, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.71, 0, 0, 0
72600, 0, 0, 24.6839, 24.5156, 0, 0, 0.461284, 0, 4.72, 0, 0, 0
72610, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 4.73, 0, 0, 0
72621, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 4.74, 0, 0, 0
72630, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.75, 0, 0, 0
72640, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.76, 0, 0, 0
72650, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 4.77, 0, 0, 0
72660, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.78, 0, 0, 0
72670, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.79, 0, 0, 0
72680, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 4.8, 0, 0, 0
72690, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.81, 0, 0, 0
72700, 0, 0, 24.6839, 24.5156, 0, 0, 0.375187, 0, 4.82, 0, 0, 0
72711, 0, 0, 24.6839, 24.5156, 0, 0, 0.286147, 0, 4.83, 0, 0, 0
72720, 0, 0, 24.6839, 24.5156, 0, 0, 0.445482, 0, 4.84, 0, 0, 0
72730, 0, 0, 24.6839, 24.5156, 0, 0, 0.453242, 0, 4.85, 0, 0, 0
72740, 0, 0, 24.6839, 24.5156, 0, 0, 0.369908, 0, 4.86, 0, 0, 0
72751, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 4.87, 0, 0, 0
72760, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 4.88, 0, 0, 0
72770, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.89, 0, 0, 0
72780, 0, 0, 24.6839, 24.5156, 0, 0, 0.391999, 0, 4.9, 0, 0, 0
72791, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.91, 0, 0, 0
72800, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.92, 0, 0, 0
72810, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 4.93, 0, 0, 0
72820, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.94, 0, 0, 0
72830, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.95, 0, 0, 0
72840, 0, 0, 24.6839, 24.5156, 0, 0, 0.253768, 0, 4.96, 0, 0, 0
72850, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 4.97, 0, 0, 0
72860, 0, 0, 24.6839, 24.5156, 0, 0, 0.354951, 0, 4.98, 0, 0, 0
72870, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 4.99, 0, 0, 0
72881, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 5, 0, 0, 0
72890, 0, 0, 24.6839, 24.5156, 0, 0, 0.573872, 0, 5.01, 0, 0, 0
72900, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 5.02, 0, 0, 0
72910, 0, 0, 24.6839, 24.5156, 0, 0, 0.496606, 0, 5.03, 0, 0, 0
72921, 0, 0, 24.6839, 24.5156, 0, 0, 0.332612, 0, 5.04, 0, 0, 0
72930, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 5.05, 0, 0, 0
72940, 0, 0, 24.6839, 24.5156, 0, 0, 0.487266, 0, 5.06, 0, 0, 0
72950, 0, 0, 24.6839, 24.5156, 0, 0, 0.397953, 0, 5.07, 0, 0, 0
72961, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 5.08, 0, 0, 0
72970, 0, 0, 24.6839, 24.5156, 0, 0, 0.53794, 0, 5.09, 0, 0, 0
72980, 0, 0, 24.6839, 24.5156, 0, 0, 0.630166, 0, 5.1, 0, 0, 0
72990, 0, 0, 24.6839, 24.5156, 0, 0, 0.646044, 0, 5.11, 0, 0, 0
73000, 0, 0, 24.6839, 24.5156, 0, 0, 0.423754, 0, 5.12, 0, 0, 0
73011, 0, 0, 24.6839, 24.5156, 0, 0, 0.350238, 0, 5.13, 0, 0, 0
73020, 0, 0, 24.6839, 24.5156, 0, 0, 0.345653, 0, 5.14, 0, 0, 0
73030, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 5.15, 0, 0, 0
73040, 0, 0, 24.6839, 24.5156, 0, 0, 0.52696, 0, 5.16, 0, 0, 0
73051, 0, 0, 24.6839, 24.5156, 0, 0, 0.416987, 0, 5.17, 0, 0, 0
